start,end,text
0.06,10.2, it was another radiant
10.92,18.57, we ride
18.96,32.85, yesterday the contestants
33.18,47.85, soutanelle became wider in specifications
67.68,68.4, he
72.03,74.52, i 
82.74,87.72, aeneas
87.75,91.2, i 
91.86,94.32, she
95.79,99.66, it ere
99.75,105.54, i initiated not beneficial not
107.4,110.19, the 
110.46,121.29, from the aetolians
123.78,125.28, i 
131.94,134.76, one
138.0,148.08, the daintiest atonement
149.61,154.5, he 
157.29,162.09, i ate
175.02,180.21, he 
224.13,230.61, on the gastronomic boney the winning of one
230.61,237.66, economically potentialities
237.66,240.39, i gasteropoda
240.72,242.58, it about
256.08,272.58, in the side the occasional overlooking a television concatenation to howel entity in the doctorin hominem but madalena concave is from podesta
298.92,301.56, the
302.28,302.97, he
