start,end,text
0.81,15.51, to day it is the veridicator us in some sudden we are the formality of identities colleen but landman coeratadas as a heartsease of the civil war that has been beyond
15.63,22.41, sarsaparilla forty places our parents were effigies
22.5,29.76, we grow up refugees or in war we have experienced the war and we know what the orientation as
29.97,46.47, it dominated meridian olanda door antananarivo spread important for us before we lost soane
46.5,67.26, automatically anteriorly into the war unsailor than fifteen people from one family in the war and one of the revelation parents insinuates because of this situation to miss
67.59,77.13, waeinaemoeinen
77.22,82.23, i live
82.29,83.22, he
83.34,91.29, none
91.95,98.49, i believe that many of the wild
98.52,100.29, a longtime
103.92,105.93, and
106.17,108.78, cat
110.49,112.68, very significant event
112.89,114.66, to
114.69,116.82, i admit
120.45,121.74, i think
121.92,124.08, oh
124.23,126.03, on
126.03,149.16, some big enough as things molleycarane nationalisation
151.44,173.01, the retainers
178.38,188.67, he 
188.88,192.72, i 
198.12,239.13, he teanaustaye
241.41,255.27, i anyone
255.33,258.27, in
260.52,274.89, the eye never donaldsonite myself in my case
276.87,300.72, it is a big day for all the peroration i am going heliotrope not before to all goavernment often iscariot
306.3,308.94, in 
314.61,331.95, operations
332.49,341.58, railroad when i was the bartender from the first wall of my gideon
341.94,357.63, and then again the word rope i come out for yarrimore my father is repudiated my children who by polite good day out originated by
357.96,360.36, in the final there
360.6,368.16, what early a good another to
369.09,374.64, in the financial financial
374.64,397.62, that idolatry to a welcome you are welcome to an american interference
397.95,412.08, i must legislate adorers than a live meteorology and from year looking forward
412.8,421.38, uninformed there
423.48,425.55, i 
427.14,435.06, attainment is a second placed
435.33,437.28, satellites
438.27,439.26, he
443.67,445.11, he saw
445.65,451.26, must be a separate from the coarseness
451.74,454.08, i don't want to stand with 
455.46,459.51, when at about from landseer
460.23,463.47, the class or that is the time manco
463.86,465.57, it would be a
466.02,467.97, this is an that
469.17,471.0, those who die
471.75,475.05, that this day like this woman
