start,end,text
0.03,30.96, the teniente detonation emanation
32.07,72.0, potestate right from clambering catanduanes goggled you put it swenson sound is at seventy in farniente to work for any sized watermelon
77.04,79.38, my aunt
84.48,85.98, what
87.87,89.37, serious
89.7,153.0, the serious hamantaschen heretofore by dogolwana and autonomy goshmeelee
153.09,154.83, now let's pope
156.24,161.73, never done my populo more comes out her case
173.58,224.58, the oenotrians
225.06,231.57, he and
232.38,349.08, the atonement aeronautical ototachibana
350.37,362.52, in the time was the literature
364.23,386.43, he may toadeaters
387.72,471.87, the anteater for gotteswerder totateeta egotistical one of her buttonholes
476.91,545.07, it toinette's oneadatote toolooah
545.97,574.68, he
