start,end,text
0.36,5.34, okay pratis that 
5.34,7.62, there you're cutting it out of
9.78,10.92, all right
11.1,12.48, the guard come from
13.08,15.21, the men
16.02,18.18, and with it a musical card
19.23,22.35, dorpat no cannot
22.86,24.33, make it work to
24.51,34.62, how works i just point that de supererogatory
35.43,38.61, i did what you goin to do with it
39.27,48.12, whenever a maintenance and a warning to me think i do bless and the enamel
48.18,59.73, he was passages some are you changing the feet of it you make an go faster
60.72,62.34, then he got out and here
63.36,66.33, a tenor
66.54,69.75, i trinitatis
69.99,72.75, i tried it 
72.99,74.01, it
75.21,77.58, i began
105.78,107.19, but next to it
108.48,109.35, he
119.91,131.04, who plays that instrument unhesitating matures the coronation mamma yet
132.09,134.28, bat
134.7,136.62, i 
136.68,139.2, listen
139.71,141.0, i
145.77,147.27, you make them do
155.88,157.35, ramusio
158.43,160.92, he had
160.95,166.29, senator
166.5,167.7, he
176.16,182.1, i do not deny it
183.69,185.16, he 
190.02,191.76, think of 
192.42,193.62, by
