start,end,text
9.39,10.92, coming out
11.16,12.48, he
12.78,22.32, fatello thank you thank you all for coming out as an thank you all for coming out it's good to see you as one
23.46,28.05, the prayer
33.78,40.41, on a penetrating out and i yes it is good to see all of us that
40.56,44.01, when the king of family years in rose and blessing
44.01,48.45, i couldn't have done it without a hard word from among my tea at
48.72,54.84, the teocallis adams morning tells the most ruination
54.84,70.41, we got twenty seven boats the second place he might i believe get four five they did great they are stated the target laws and and we did the other than that it was basically a runaway victory which
74.94,79.44, i have no control over how badly we were going to be the second place team
80.13,91.17, matthis morning and i sat me to salvation there were no comfort i get i got the call from the state thirty
91.5,100.47, get after the talk to david taylor i think called itinerarium effort cameron and
100.89,104.88, they were called i continually gather on my car phone
104.88,109.44, we we all started doing not after we heard that we had won
109.65,110.58, the
111.57,116.88, seasonable honestly i dislike the faint of people
117.33,120.81, i mean i got a few people letter
121.59,124.65, to think aristotle
124.71,126.84, then i'll
127.02,131.91, i'll think of you people after him and i know you all
132.06,137.04, emanation wonders after this and
138.42,142.65, still as he still doesn't know that we have one in
142.83,144.06, the
146.76,149.76, a touch for the last couple of weeks
150.18,152.1, in
152.1,157.89, objectives of the thing a family video he's taken some time off 
160.44,162.69, i start thinking people
162.78,166.14, laswell richard nixon
166.38,173.1, a big thing to take em forgetting is gone for us and can't learn
173.76,178.41, miller try desinit
180.03,181.35, and
181.41,185.82, i like to take my mother also is this all over mother
186.0,187.47, for all of our mothers
187.65,190.59, the later john little
191.49,193.92, i like to think miles
193.95,197.46, and as that without having condones
197.97,207.66, and was not that my fingers less sweet i'd like to think richard king and rosario for
209.1,212.01, for all they done they had done a lot more
212.28,215.25, indolently
222.96,225.93, if if he can please tomatoes
227.34,239.61, suffered partially detached retina during the filming of the holy down before cacciatore a delawarean
241.26,243.69, but the irritated my
243.78,245.37, the three
245.7,259.23, to the mercy romanisers we almost thought we were going to have southing of king veteran able to get a hold of stephen on the phone
259.38,261.09, no one
263.82,269.97, it loasted on the twenty therefore
273.96,280.68, just begin at melipilla
281.4,287.52, we have some class that will we have some clues that will follow the video late at night
287.52,290.13, we didn't use for the video
290.43,291.42, we didn't
291.78,294.69, i think would fit exactly in the video
296.31,300.72, he was an objective that was grand the jackeroos
300.93,313.8, it theydon step waters actually bring it all the way down and will be putting that on after the video coupeau a couple of hours later about two a m scottie
314.94,315.9, and
315.9,331.92, all of a contest goes from bale to watch the lassoes
332.46,350.46, take it easy at some words from our sponsors but replantation orientation
