start,end,text
13.62,20.79, one
27.9,36.6, etienne
61.2,65.1, i 
66.63,73.44, i i
83.82,92.16, eaton
99.33,119.4, etienne
119.82,144.18, i never lotharingian
155.82,164.07, but the rotation of
172.89,176.01, the idea
180.0,213.81, i do not lootenant
243.33,246.78, the donation
247.56,250.77, i bet
262.83,265.65, i
286.8,289.32, i 
289.68,293.58, but toward
299.19,303.06, i 
317.67,327.6, theaetetus
327.63,360.75, teetotalers
368.64,379.17, assassination
381.06,382.77, a
388.89,392.49, whatever
397.62,413.22, another wall
414.21,415.68, he
416.19,417.54, he
419.91,429.06, edison
429.15,431.4, he
437.94,439.02, he
439.56,444.75, etienne
457.65,468.3, eaton
474.99,480.24, i 
