start,end,text
22.35,59.85, he aviadventurer eleonore
61.74,66.63, open
81.87,97.05, he went on bandaging
97.38,105.99, he 
106.23,117.48, the aeronaut
137.4,155.01, teetotalers 
155.01,190.11, he alienated onomatopoeia
190.59,215.13, he 
215.34,220.2, ain't no boy immortalisation
220.23,229.98, i esteem
231.09,245.01, theaetetus either
247.53,256.74, they were monomaniacs
256.74,270.51, a habitation
278.67,295.98, i aberrations in anyone
296.37,303.18, someone
313.17,326.01, condemnation
326.25,333.12, he 
333.33,339.57, one
339.69,361.32, neaera
366.81,367.65, but
368.43,383.07, aeneas
387.93,391.56, what
392.34,405.42, i anatomical
415.62,427.98, etienne
441.33,458.64, eisenstein
458.73,476.85, the watertoasters questioned
477.18,494.67, waeinaemoeinen attaining onreasonable
495.24,508.38, footnote a a oninterestin peculiarities
508.53,512.16, men
515.64,529.83, the aenianians
530.73,538.59, the 
538.98,555.6, he anathematised
555.96,560.91, allowances
561.24,564.63, time
564.75,599.52, i oionoistike
599.52,610.29, the
610.38,643.47, teetotalers
646.62,689.79, he anathematised heatherstone watertight ceremonial in ease
690.42,729.15, the aetolians categories
729.33,749.04, etiennette
