start,end,text
0.57,50.64, sensationalism aneantissement 
58.41,194.37, another 
202.8,243.39, he anointed
244.17,245.58, he
245.58,246.45, he
246.84,352.89, the porteous tetuahunahuna is the casing of massachusetts orchestration
381.45,428.1, notorieties totalitarianism
428.52,468.27, marietta
468.36,485.01, no idealisation but i see ingenious
485.19,858.57, initiative apologist redecorating action of serpentine oeernitatis atonement aeternitatis aneantissement
858.84,864.81, to him the gift
866.94,872.73, relatively ontario
873.45,874.92, athos
875.1,876.36, too
876.81,877.86, he
878.76,881.58, see
882.33,886.86, he had thereafter
887.52,1244.61, nineteen o one oehlenschlaeger aneantissement aneantissement easterners
1246.02,1365.84, another
1375.5,1474.41, anspessade such a solicitations to the books they are very costantinopoli aeternitate aeternitate
