start,end,text
0.99,20.61, welcome to his summoner mon ame is donauwerth music journalists and it's an honor to have her entrance mister tony alan
20.79,22.05, i know you
22.14,34.35, in doing quite a long music with damon albanian blurred leeson ousekeeper in where one of the line fortunatian
34.35,37.14, the that there are some 
38.07,40.92, we had that
41.01,44.25, when i know ever met in the swim before 
44.31,57.33, lassois blood distillation the rock was reanimated aforetime imitation
58.53,61.26, towards great
62.22,63.18, but
64.29,69.54, why i wienies recording above can
72.03,87.99, it was legitimate goodness and in opinion looking for us gesticulation and the last train to sing this last that
88.32,90.6, london and
90.81,92.55, the 
92.79,97.8, and he is precisely destestation that owen demon
98.07,102.63, we ossuaries
103.38,107.19, we imitate pope
108.75,115.77, i sometimes me you only to sing on yodelling on about and then
115.83,117.96, went to a telega
118.8,126.6, so you they will not be an portion from the cash you not in the monotonous so
126.84,128.73, going to let
128.76,132.15, cordelia
132.9,134.49, because
134.49,137.79, we have used many guests in the
138.06,150.78, in the day the old opinion twenty this pansies lilies with finished man under an he just called me he said or not one said
150.78,155.4, i don't think i don't think we are going to use this but it
159.99,168.24, just wisteria where i said to anita
171.15,173.55, start to rewrite
175.92,181.2, then down to the terminal small group
181.53,184.5, sharply
185.37,193.2, and somebody at that good afternoon isolated us wholly to meditate it strong
195.3,199.38, in the best way we stiffen wisps
200.49,204.69, i went to diotima
205.32,213.51, i didn't well i stop playing fifteen years you know he was just mentioned
216.63,219.15, edited
221.49,228.06, what with this aerodromes as he 
228.63,230.46, was difficult for 
231.57,234.24, he reined
234.3,236.01, they would be
236.49,243.09, my german is can of different import is different
243.72,252.15, after a salemina you have a problem i have what i like this as i don't think about it just
253.44,256.05, sensation to me
256.38,260.13, i said that in societies
260.82,266.58, listen anything to like the flash before
266.67,277.14, the relation to music or really not really none i just now just from her i know just for myself you know 
277.59,282.45, to do with it at the other was passed
282.81,286.41, he says for the last
287.79,291.69, the thing anymore
292.2,296.94, i give my wife the
297.84,309.12, it was just that condition he died just to see monteleon
310.17,315.33, so noteworthy first in his study
315.87,320.19, when assisted with soviet clash here
320.76,325.29, just now what our kybalion to your
325.32,339.57, discrimination or burmese years magically and they're not that the part always and sort of this morning potamus
339.84,341.31, something very
341.85,354.78, in contient continents us for sure you know it betaking about my music dilettante to do that with fifteen
355.11,366.12, so i would do it i will do and it is for no sound limitation is to see lilian
366.15,376.89, i went to my way of mooleyooly right now you're working again with demonomania were from the receivers there
377.22,381.9, i next month this abominable teton
381.9,386.25, he had suggests on its
386.34,388.41, for 
389.76,392.52, only now
392.61,394.08, and
396.18,407.13, it is condescending note des unemancipated behind name
407.31,413.64, wonders as insane were
413.94,419.7, we were there this from her said just to meet it as
420.06,428.73, just one more said who is racked as he was the disunion there in retirement
429.99,434.97, always always it was then that a year to good estate
435.03,438.93, i say departments so
438.96,452.1, this was the case was similar and population to know majorities lacedaemon as were
452.85,457.29, we were well 
