start,end,text
3.54,11.85, well i came finished barring as you saw against coyotes and the goliath little bit but what luck will be able at a moment he came
14.52,19.92, there was no box archer will like to except mohammad ali
19.95,35.73, ottermobiles playbills in the liquorice tonnage is maloney do you and i fight
36.27,37.65, in boxing
38.61,46.44, he gorges or hand and to me it is artistic
49.44,65.1, i heard things i felt it completely and stingaree or to be like just at a parsimony to win the fight and that lamentation was just
65.19,134.1, overwhelming like i was high of the life extingui have a try for the old american anyway genealogies heavy within america to get the belt back and then there was like bossuet on the table he is although he but be you the calabalaro and i lassiter does my left his deserter serious carterette many people believed hellebergene was not homelike a moment face of all this ship to san head then a like turn all the way back over it all at the breithorn dear and that amelia if it was not my turn and then i turned back over colonies
134.46,139.74, i like to be called clay any more clean
146.16,160.23, the doctor said if by some miracle he does live he will eventually handed the consistence for the rest of his life do you want a into
161.34,164.52, it was winston
172.05,178.68, a smiling happy as
190.98,197.13, when i was on my support for six days but the doctors can believe i was alive
198.72,208.77, oconostota around why you my dear
209.67,224.64, what if i just figure of god as my back why there was nothing i could go wrong or so i was asking questions oothabas i'm alive and everything
225.09,228.18, agitated
228.87,234.75, and he for some one anything one balancing i am just 
235.71,238.26, i knew the truth
239.37,243.0, and the new god was lifted
243.15,245.58, in fact from me
246.54,256.11, lolonois to earth
256.26,258.0, why
258.18,262.29, the far from down
263.01,263.76, he
264.03,310.41, and then it is me and i'm better now that i was a experience now alas been to in monotone a cup of that bad as the chance myself inattention the isipione man fight and now i see the reason why batanaea and guess what i do or professional box said maybe that was would go stronsay antonina
313.86,321.39, reiterates that might be lady egalement
