start,end,text
0.3,12.24, and then the contending bertolini reformatories rincon
13.92,25.17, i can look at it even affection that had so araminta of the newer bundercombe the
26.34,31.59, he omitted a interrogatory
32.73,38.88, for orderliness was that ponteallen family to find the unlit
40.44,65.04, the recreation they mentioned and heretofore he don't remain protected the clearance is would do it to the outer tantamount and cloistering katakairion allusion to genitive you better essington
65.13,73.02, some oconostota that come lackington of the apologetical
73.59,77.1, as she kippeen tempered upon intimate
77.28,90.3, carmarthen either kaetheli blackening natalie he had illuminated
90.36,103.92, callahan oeconomie countenance the intense localisation and like a person tombelaine with a andalusia
104.13,107.19, and guttural
107.79,110.85, creation of
110.85,115.95, jacket no benumbed
116.1,118.35, and
118.38,124.14, anaclitus mathematical
124.17,126.33, doubled up in ohio
127.08,129.66, it sonocutter and anne
129.69,140.04, i could put the rallantando counterproductive ottermobile carleton
140.22,148.59, i can be a woman appreciates art for imperialistic unsalutary tore
148.74,156.48, he could have financieres name he centennarian
160.32,168.39, come more arises and flaming minikin to tintoretto life
168.87,175.02, conciliatory don't be eventually
175.26,194.4, metropolitan comparison of other opaline gananoque he hellespontine from the moon pertinent amelioration tolentino black prevalent clatter
195.33,211.83, and antithetical lorimer on the senator the corinthian you ovipositor the local mirehouse caesarion rosamond like one that of two boys indoor
213.15,223.56, the gothic to the last altamira hear nor the cenerentola anita he showed a economy the venetians and megarians
224.97,235.8, i anoint say him it arimathaean saltatorial of inanition to illiterate no dominant reassured
236.07,242.25, opinion of menace that letter
242.58,244.38, but 
244.41,247.17, oosoever hall
248.73,250.89, the point with
254.34,277.98, intercontinental then asatagon anthea katalambula to andy i can labradorman the to the 
