start,end,text
0.3,39.42, eaton
39.63,85.08, while the day started out with both of us getting here later than we expected because we each thought the other one had done something there the other one had done so we had little more to do when we got here that we thought we would but then artiste arriving at ten to do a artist and models and ometries not just a meeting for us to run through the and equestrians they may have to clear anything that they didn't know about or to other stand our yatala the notches were doing that is because this way he aeroplaned bible differs person who chose to go into the room to be just
85.26,92.37, so when i say a catertown overhead table number one will be the first model to go into a jug
93.09,96.03, a profane
96.09,162.12, in ten minutes after rushes down the hill that men enter and comforting like that neither models and answered i relocate your mouth i was working on it all the sweet annette and i finished the tetotally had it this morning ameliorating the sacrifice i aoristus guatemalan yet for the day arisen of eleven beetween could set up at twelve o'clock it was announced rushes up
162.54,189.36, then they had to they started painting and they opened for three hours before the public was allowed and an sanitaetsmachine
189.48,211.8, a good name at promotion doing the combination of pain rosebush or doing cupid nemesis alliances and business is his oberstein yes as far as body makes no latitudes is a kathode tomore fun
212.13,433.11, well done wearing to do a competition for a long time then it was in august of the year but i might say let's do a constitution i bonboniere er about this now now or she says we'll do thistlethwaite comelier heterogeneities astrogational island so i actually got this maliciousness arrearage wholesale and the disinterestedness moderating for almost three years and by pannenoisance everybody got more than the money were disease greatness and that's what i was taking on about his everybody's going to leave with something more than just to give back from the they don't place in the top threateningly name is beth castania from belgian apiece peter for about three years with the same first mighty painting capitation so i'm super excited i am using today localities and lastly doing some air brushing and my concept for my peace to day is the stone cold heart of education
445.68,465.93, he began with the demand apolline romeiro columbus ohio i'm going to be douaumont take me to day so no air rushes all plied with russia in pinches
465.96,469.23, is about a princess
469.68,475.05, far away potentillas been inhabited by an evil queen
475.29,482.04, so the evil queen is living inside her and there is like this war going on
482.04,506.52, i am excited i recited in a really great to have competition like this where you have an excuse to come and do a full pace with and have a little bit of an idea to lead you you know the same kind of help to come up with something but then you can just you know explorer and do whatever you want within those bremeners and it's a great having thought portunity
507.0,613.2, a full body tiergartenstrasse also three o'clock then the gentle public was allowed to come in and he had ordered the wine and beer they hated the three more hours will icoglan then it was announced rushes down and during the matinee had deplaning and there were a word being given away of a drawing that we had gotten from our sponsors anxious to see what they're going to look like at the very aneantissement eastertide holy flame
613.83,667.8, oh i do antimaterialistic
668.16,764.19, ooseemeemou eternities asoudee
766.17,952.38, eratosthenes had denominational way to toleration aeternitate totalitarian she said holding indeterminate saintliness and digestible sterilisation
