start,end,text
2.61,32.31, oenothera
33.03,38.4, the
38.43,60.27, the demoiselle de venerabili images and secession to
60.39,70.89, elevenpence conditioned serviceableness
70.95,73.5, then the coming 
73.53,76.92, the indian information
76.92,78.57, alice
79.14,85.77, no astronomer was the worst the wild menace missing on sacramental
85.98,90.72, incontinence
90.84,95.31, but these
95.58,98.22, coningsby
98.34,104.43, sidenote barrister yet
104.43,110.25, is repellent reposefully joe
110.49,113.58, with some opinions
115.89,119.97, people said she femaleness
120.24,137.22, ononwe loneliness
138.0,140.31, so the fortune
140.88,174.21, tientietnikov a position
174.51,184.83, i repeat lamentation kissed her coat was sent to oppose
186.24,188.25, i was on
189.84,192.0, that is delicate
192.39,197.1, she comes publications
197.19,198.42, the
198.75,201.36, athenian
203.31,206.94, visionaries under
206.94,218.67, fontanares owsomever warehouses of you forgot the sitting but he pocketed
219.24,221.64, he was under no police
222.24,225.75, since the poor
225.75,228.9, papa
229.23,232.53, the sentient repose
232.74,236.61, position we ponder
236.64,238.77, waitest
239.37,265.95, oh something in the oleander essentielle a ameliorations bidiane wheresoever
266.01,272.13, if i often the ideal isabel
273.63,277.8, the more of them i palisadoes iridescent
277.89,280.17, paleopoulo
281.04,285.51, i bet
285.81,289.38, good loathesome
289.47,294.0, his boisterous and red
295.59,299.22, assisted
299.7,302.22, roscoe
304.32,308.28, it was one of the comanches and let them
308.58,309.66, the
309.78,312.06, police
314.34,321.78, physical political eye arapahoes donnacona he was
322.11,324.6, that antithesis
325.62,329.28, but this was departure
329.34,331.23, lindsay
331.23,334.35, i was going on to cast
334.62,336.69, the post
336.81,340.35, he then pondered
340.92,344.37, the one the other
344.91,350.1, some will be telamonian alone
350.46,376.92, the initiation inessential sophistication the other
377.79,379.83, the continual 
382.8,390.03, the holdernesse influence localities
391.5,398.58, because of these location the other if i had to get on the bitter clear
398.64,411.36, latonian ironical said leicester at home at a more exact the protostrator care not opinionation bates and not
412.17,429.54, on a and over these are dishonored one on the main consolation she remained when i get the evidence you go up positiveness contour
429.66,431.97, and eminences
432.33,433.83, keep it in 
434.16,441.0, the military post the postponing the tortoise
441.09,444.39, but the thought embittered
444.66,447.12, someone
447.15,458.7, antiochus preparation it opposite a watteau sidonia effects yore who abilities
459.27,484.2, potentialities
484.29,487.23, eleonora
487.29,491.7, alone
491.82,496.41, the parasolette cakes
496.77,498.84, this is the oil
499.35,506.43, moretonhampstead castellamare a copious that
506.52,531.24, i don't attenuated the contortionist meteorologist animosities triplanetarian and wondered in use
