start,end,text
0.0,57.63, neanderthalensis
58.05,60.75, then there's leaned
61.56,67.56, he told it lately so letteratura too
67.71,74.88, canarios do you not false
75.93,78.81, play a carson
79.02,84.81, think no by like this here
85.29,96.81, no curate and you do like strategians egotistic to make a burden but a
97.23,101.88, the bad replied lester and his first to
102.81,109.98, we don't know when we tatanemance now it is to be out here
110.13,111.48, the
111.81,384.66, warrior paracelsus historians arrogations onotowatishika donaldsonville awaiting inattention to oestergoetland iteration 
384.78,393.36, sartorian
