start,end,text
7.5,14.85, you stare at something so long that it changes before your very eyes
15.33,23.46, detail that was last in unison now starts to enfilade one by one
23.76,26.64, anethe whole pitcher any more now
26.97,30.36, you can focus on are the little things
30.48,31.86, she
33.9,42.84, is not one thing it now a collective if i took away one piece would anybody notice
43.14,44.7, the care
45.48,52.5, what point do i have to stop taking away until you can't identify any more
53.1,55.98, nothing left to start
82.68,85.02, my god
87.6,90.15, oh one time
90.75,93.78, she put
102.12,104.1, true
104.46,105.96, introduce
108.48,110.34, i knew
121.77,123.27, what
127.95,137.4, he 
146.46,150.39, opinionum one question he always asked
151.92,152.76, what
152.97,154.89, my best
155.07,158.13, besides that are going to go through 
158.28,159.87, back
160.17,162.54, so so
164.46,165.69, ask about it
166.02,169.08, mother how i decline as if your criminal
169.08,170.16, from
170.58,177.69, send it up the track on the highway as a way that we pay back your debts with society but you 
178.32,181.38, have to do with wait let me this
183.39,184.98, amoret
186.72,189.81, even if i annihilated i'm always a
191.4,193.05, i can get 
196.32,199.74, this have to do with marriage everything
202.98,206.04, my old wind
206.37,208.77, the
211.32,212.7, they want to get married
213.0,216.96, may not be having sex on they used to but i don't want a woman like that
218.16,223.89, the day and next contemplation and not be questioned about his past i refuse to play with little game
224.34,225.81, said
227.4,229.02, usually for a
229.53,235.98, the time as a matter of fact temperature you slept in the new women at this mouse
237.81,239.61, give lives
240.3,242.64, that is pregnancy is even accident
243.36,250.26, you when people you know are actually making plans that have things and we can graduate them without filling upwards
250.44,251.91, on the 
251.97,253.38, you guys
257.55,259.68, was that girl you brought me to
262.74,265.17, from a college and said
270.42,274.38, the prostitutes at your ex girlfriends baby show she's not 
274.41,277.02, she's a corker there's a difference
286.41,289.53, so free
292.71,299.25, maitland you can make it out man
300.03,302.73, working out 
303.06,306.12, they've been slightly
307.11,313.62, it really means a lot to me no 
313.8,315.36, history but
315.99,317.28, friends
332.07,333.93, you you are so
336.42,338.46, really does the bullet there
345.63,346.89, everybody
348.96,353.16, to thank you all for coming out and supporting the celebration
353.25,355.59, i love more than anything in the world
356.76,364.74, welcoming a new member of family now
364.86,366.87, we continue to celebration
367.47,369.51, on the sensitised
373.65,376.11, this must be difficult for you and all
376.23,378.57, you are also used to be together
381.0,382.35, you hear 
384.12,385.38, this
388.47,399.21, i hideous
399.21,400.8, and throwing
401.85,403.83, everything to the wind
404.73,407.94, giving up because
408.3,411.9, the ship is
411.9,416.25, no
442.62,445.17, in two sensitive
445.26,446.91, so sensitive
447.69,449.73, i
454.35,457.2, i go bessie
457.2,461.88, after a 
471.36,473.94, you
481.14,484.65, what
491.31,498.9, to the foot
498.99,501.93, are you smiling
521.49,526.08, but about me
528.3,530.46, what the fox
534.63,540.66, to you a pathetic general the cup
560.01,562.14, well
607.29,609.15, upstairs
609.63,611.49, your roses
611.73,613.86, at the 
635.61,636.99, he
641.94,643.29, i
644.7,647.34, raymore and
647.34,649.05, have to drive home and
649.77,651.3, i think government
655.44,656.91, enter
663.24,664.92, whiskey
667.5,670.56, he
704.52,705.39, in
751.44,752.79, you do
757.11,758.88, the attack
764.1,766.35, tell me in detail
766.98,769.56, a memory before alice
774.6,775.71, but
783.57,785.13, through the artie
787.8,789.12, for
789.54,793.98, i have sat with me and lying exact same spot holding a glass
796.05,797.01, friends calling
800.19,800.91, said
810.21,812.49, he
822.24,832.5, stolen
837.99,839.4, i can do better
844.41,846.0, listen more
847.86,848.58, he
849.81,850.98, be
851.73,854.19, who were you want mine
861.42,863.64, like
864.72,866.76, i say with you any longer to be
868.86,870.12, about myself
880.08,887.49, instituting
887.55,888.93, so long that
890.73,893.22, changes before you a very is
898.74,904.2, detail that was
