start,end,text
14.4,19.17, the botanical said listen
19.65,22.32, then at low
23.61,28.17, on nixon dark wooden prussian
28.62,30.69, milan
31.5,35.91, but plato and some had
36.03,39.42, yeah anticipating
41.34,45.66, the theosophical
45.78,47.13, to the
47.13,50.91, and the bar thereof
50.97,52.02, and
53.46,57.18, everything was assailing
57.42,60.36, and one against
60.57,64.89, being in him a monotonous
65.82,71.25, on ticonderoga overseers
72.33,78.39, the tenement beforehand and corporation
79.17,86.49, the oriental single and there
86.67,90.81, interested
91.41,99.45, no not mad answered anatomisation
99.78,102.54, common
105.09,107.46, that idea
107.58,110.01, you know not
110.37,115.11, counterfeiters shock of
115.23,118.14, and 
118.5,121.71, that within
121.83,123.42, for the one
123.6,125.07, i
129.69,138.54, dominance priorsford operations now
141.78,154.53, to get my intonation and i won anauradapura is short
154.56,157.35, and aside
161.19,165.63, i sympathisingly on proper
170.82,172.83, nine
175.35,177.18, godwin
177.45,180.84, of some
181.2,197.34, the werowance edication and isolation shone of annotations taliacotian for courtesans
197.46,200.61, by international
201.12,210.15, the humanisation going although they have and unfishlike antagonist or the mines
210.21,212.13, on
212.31,214.2, for some
214.2,216.6, well the mayor
219.93,224.37, the freethinker near
225.3,232.95, the sutherland again we nantasket of visitation on bessie
233.07,235.26, the 
238.38,245.31, the altoviti the odor
245.34,248.67, montenegrins
249.9,257.43, yes it said muswell in mountain is agitation on fine
257.82,259.47, good
260.94,264.45, indeed to
265.26,267.6, does
268.32,274.59, for not the unemancipated imagination
274.86,278.49, on the outside it pity
281.73,285.42, losses
285.81,288.06, for some sin
288.87,292.26, because the day insomuch
292.32,297.33, he is so they're going to the locker and of elaborate
298.98,308.94, because to compassion the moment of except the most the most anterior
309.48,313.74, in
314.13,317.46, at the comedian
318.75,320.85, alfonso
321.63,326.07, they all my boss to him and something tantamount
327.03,330.69, between the hours
330.84,332.37, i think 
334.53,341.34, the unliterary serapion comatose in from
341.94,343.71, some
344.16,345.45, in
346.17,348.6, on some sun
348.66,356.01, he visioned over in camden ribero paused
356.82,368.49, the denotement waterhouse diseases and gave unhesitating and this one for each tomato minion
368.61,370.08, the
370.32,374.07, fortunately
381.54,388.02, then some for her orundelico sombrero
389.94,392.49, as someone
392.58,400.83, pensionnat considerations were in the arimaspi
401.22,403.8, and the asinine
404.16,409.26, cameron but beatitudes
409.44,414.45, florentine woman denounced the
416.52,419.22, think dingane loved
419.82,426.0, nonsense stercoraceous in one keen
426.45,428.16, in
428.76,431.34, the men funding keep announcing
431.61,433.29, in the novel 
433.8,445.41, but don't tell any one to information and not from the white american there is too
445.95,449.73, tactician baron
449.85,452.4, for
453.18,457.89, i can see nomenclature alone
458.22,465.33, i think govindananda and medicine ease
465.33,468.12, it only in restoring
468.48,470.67, soon
471.0,478.11, the cool and most amunition tintoretto forty alternative
478.26,481.98, but in opening up the aboriginal
483.48,488.43, some have only habilitation with the first
488.79,491.4, and for whom
493.44,505.26, he now in the paraclete wittysplinter on of a separation the battalion
505.65,509.82, the superior panteleimon
510.6,515.7, recitations for the
515.73,524.34, the men seem to do minneapolis macaroni
529.26,533.01, i mean she said that for to
