start,end,text
0.03,147.48, the sodgeries etiennette aeternitate iteration aneantissement aeternitatis off his landscape
147.66,148.71, he
148.92,159.69, a ship is cast
160.14,194.37, earearear jetmarine lieutenant
194.49,373.44, i monocotyledones plantations of mayonnaise teetotallers teetotalers oeernitatis teetotallers
374.55,379.53, he did the deed he bided
379.53,391.74, i did the deed i oratorical
392.28,512.67, seegooche hortensia decapitated the anaesthesia is organisation goetterdaemmerung teetotallers
514.59,552.69, i aneantissement altogether
555.87,680.04, incidentally i oesterreichischer aeternitate teetotallers
684.33,710.37, the mediterranean utilitarian antoinette aberrations
711.03,715.11, tatiana
715.38,721.02, the royal
721.5,820.68, talking finalmente as desolating pilotage money teernarogarah territories aeronautical aeternitatis
820.68,1009.77, commodities oneadatote you back again bedonebyasyoudid aeternitate intentionally teetotallers ototachibana
1013.25,1030.98, you pretended
1033.62,1051.05, it was colourless approbation
1051.2,1062.84, that he got a flat
1063.59,1067.88, now
1070.4,1161.03, antoinette aeternitatis eternities
1161.03,1171.5, i can go all intooition
1179.96,1252.38, he analogies bedonebyasyoudid into dorsetshire
1252.5,1421.22, the amateurishness tiennette bouguereau prodded the force
