start,end,text
0.39,87.33, etiennette aderbadaganne watyonkwentendane
87.39,96.27, reiterated implantation so welcome
96.33,115.71, a cornerstone altogether
115.83,122.01, manderson blaze mataswintha a sane
122.19,125.61, what can be a allerdyce
126.96,138.09, the attache ottomanisation of commentary maladroit
138.33,148.53, i technicalities upon inopportunely as heloise
148.89,155.94, the angelical the interior
156.03,166.35, i servility the boys the tesoretto minuteness
167.61,174.69, realities adoration
176.46,180.12, i can see roots
181.11,185.04, very separation
185.04,192.87, domodossola initiation to a
193.38,199.59, mustering to international
200.52,203.94, napoleon in your
205.05,211.77, the asserted of a dress salome till agenor
211.8,216.96, see that the outlook polyparia
217.11,220.71, in the ministrations
221.1,228.24, now to conclude woman and the traces
228.81,240.81, tottapotomoi easing genteelman he calamitously oceans
240.96,243.45, i remove all made of
243.87,245.01, he 
245.1,251.73, macallister america
252.03,258.81, stinginess guanahani
262.92,265.41, metal
265.65,273.27, lowington
273.54,323.04, a plessingtonian or combinations homeopathically contortion that indicate jeffersonian
323.04,326.04, ancient
328.92,332.25, the comte lavalette
332.88,340.05, optimistically likeness
340.29,343.38, open
344.43,358.83, onomatopoeia basilicon i matematica tore isa
359.04,362.55, military
365.19,366.9, synopsis
369.69,372.78, the
372.87,377.34, it italians
379.89,381.75, see into
381.84,383.79, a dear
384.93,392.01, eustacia had a way leisurely assemblies
394.08,399.06, allotment and again
399.48,404.25, it genealogical
404.52,406.53, only my tether
407.22,409.29, men
409.32,411.6, i made a lady
414.33,424.32, a lootenant moral outdoor tanaichonok we will at problematic palairet polymathers
425.88,452.97, several mortar because ever you are a corinthian siloabali
454.44,456.36, said he
459.54,465.18, now we demonstrate
465.18,472.35, in the geometrician you are not pulling a leviathanic
472.86,475.92, american
475.98,485.73, but i gotta attestation ordinariness when they prisoners
486.21,501.3, ototachibana licentiate elopements merica there no operator as locomotion territorio masha
503.43,508.95, sergeant comes that these
510.45,517.17, if the adoratorios once perfect
518.07,522.21, beauteous
524.31,533.4, about to see a besetting imagination the coming metropolisville mara
534.06,540.51, almost about lois in the atlanta
541.56,543.84, the
544.17,546.06, again it
546.06,550.44, bloviation
551.28,559.98, elise said senator salesforce for
561.33,572.73, as he could not be pietrasanta paronomasia at apollonia passion
575.73,589.56, richelieu weatherstained
590.58,616.17, so when i utalians he iliati onomatopoieia obtained
618.12,623.64, then like a torpedo
623.79,631.71, so he inimical encaramada is
632.4,664.77, featherston bisexuality or the landing
664.98,677.31, and utilitarian internationalisation
677.31,688.29, the toastmaster not to be territories
689.37,692.28, at
692.61,695.55, the ocean
695.61,748.38, sentimentalism benedica as weatherwise when academicians
748.47,756.87, i ototachibana tecolote case
756.9,763.23, when blancandrins
763.41,783.51, that blood a condition almost northamptonshire
783.54,816.48, outspokenness the hindoostanee
816.9,845.64, oropastes canandaigua 
846.57,848.19, they seem 
848.31,859.77, oecumenical abolitionists
859.89,861.78, the
862.08,880.11, earthenware basin goongoonteh
880.26,890.37, to see the geometric petitioners
890.49,894.87, something that i will let sometimes
895.26,920.1, they were overbearing familiarities
921.69,926.76, the teepees
926.79,931.29, it doesn't seem to malheureuse
933.27,940.41, serialisation for evening
940.71,960.57, noiselessly on ostentation no elevation
960.87,964.35, santos
966.9,1002.78, it but a notification semitropical poliorcetes
1002.9,1026.57, there tapestries
1026.81,1032.72, it sotherton
1033.53,1036.29, election in dialect
1036.68,1041.51, monotonous
1041.57,1046.79, tiefstetten
1046.82,1048.62, the 
1048.74,1067.01, spoiling he and his indifferent in plantations
1067.97,1072.98, you someone
1073.13,1075.47, susan
1076.16,1084.44, only look at shawport
1084.5,1092.63, lookeedesee on some of amaranthe
1094.25,1109.61, solicitations interestedly to withersteen omniana antithetical
1109.64,1116.18, the impersonation of sneering for
1116.45,1120.5, i come
1120.68,1132.74, i inter announcement centralisation
1132.89,1141.68, but italianissimo i feel like a nap
1141.68,1145.97, angelino mental
1145.97,1147.56, you
1149.48,1165.02, we intentionally and tossing
1166.01,1172.1, attention
1173.33,1190.88, the torpedoed consummation regeneration in anticipation
1191.12,1248.48, i equalitarian bianca coelenterata
1248.51,1252.17, lapidoth
1253.7,1289.43, thanatomania position for a billionaire leatherstocking 
1289.55,1292.34, boatswain
