start,end,text
8.79,19.23, tatiana
25.86,28.92, we esteemed
30.27,36.39, the desolate citation cigarette appliance
37.44,54.39, the minute as a baconian but restoration he said of dedication on the maintainer he made connections
54.63,63.33, spoliations punmeamootty passionately decided
63.36,82.38, i instantaneously
82.44,99.54, he achaeans i will you all aside mister astrardente elation there he ate the union
99.54,107.25, he alone
107.34,111.06, the senator
113.4,116.34, it seventeen
117.27,126.21, so all soon
126.78,134.04, i eventually got to receive
134.85,175.95, now and oleomargarine
