start,end,text
0.0,19.2, the beninobenone anatomisation tables attempted assurance in a tasmanian and loneliness damoiselle elue radical
19.26,30.75, this is almost eleven in a thick aatside say settle in colored negro conqueror till doucebelle senorita
30.75,32.85, the water
33.27,43.38, lately too the omission aditional like aeireite electorates solamente partly wood pantheon
43.41,50.58, mutineers to me most ingenuity but the parties
50.79,53.01, let
55.74,61.23, that you got a thermosaurus wonder a mantle and a too
61.44,63.57, for inside
63.66,69.54, the freedwomen telesilla combined with the halo decapitating
70.29,76.65, the former are sometimes interwoven the devastated presidential
78.57,87.78, so you sedition the material they not themistocles son but a notoriety 
87.84,89.79, that low homestead
90.3,92.79, that belief
92.79,99.81, necessity but a lot more operative
100.02,101.25, the 
102.45,105.81, being a god
107.37,109.47, poison
109.77,112.23, but women
112.44,113.52, he
114.18,118.08, nothin but he made an ikon
118.08,120.57, someone what
122.34,125.76, similar is collateral
125.85,132.12, balsamodendron thrasileon profligate
132.21,136.08, but i can mosaicists
137.85,141.12, season
142.5,144.33, eleanor
163.23,170.79, but heineman elinor in laminated cothouses
171.6,173.88, almost stifled
173.94,176.61, let women the
176.7,182.94, to the good bulamutumumo and kept elaborated
183.03,190.56, at the elaboration at a side absurdly like partecipanti quarters
190.8,193.56, lessons
193.77,197.25, staneholme
197.37,200.28, armstrong
200.31,201.9, but
202.83,207.03, but complete and persecutions
207.54,209.88, that is so and
210.57,217.26, ottomanisation helena noticed to be swell
217.86,220.26, the vellum
220.8,222.99, saltwater
223.56,225.81, he conditions
227.16,234.18, passanitello in necessary self for lamenting
237.36,241.62, concluded process that we not choose
242.01,245.22, lowestoft
245.85,247.86, first
248.19,250.23, the water
258.09,265.8, he
266.01,277.68, come up with the iconastasis comedian tecolote could actually into protector lockman assification
278.19,283.44, i thought the norman intended giardinetto
