start,end,text
0.0,9.6, i tooted
11.58,23.7, bonsoir checking the planet they were in the country of finland just outside the capital city of health since we arrived here yesterday after taking a two and a half hour ferry trip from talent as sonia
23.85,28.77, well be in finland a couple more days and then be moving on to sweden where will be taking our next trick
28.98,30.87, take a look at what we've been doing
31.38,62.43, how sink was named the world design capital for two thousand twelve this award is given to cities that had used design as a tool to reinvent themselves an improved social cultural and economic life how sinews named the most lovable side by another organization we have to agree
63.81,90.06, after seeing the downtown area we hopped on a train to meet alma ricka in okay hello my name is alma i'm very king here after salaries homesite let a feelings brought from all over in london to the same island soon show how people used to live in a furniture twenty centuries
91.98,103.14, the most striking building on the island is also the oldest the caricature was built by armed horn between sixteen eighty five and sixteen eighty six
103.83,112.83, the interior of the church is anything but conventional we could have spent all day here but we had an appointment back in town
117.09,167.88, farinata and helen began secession to talk to about insinuating teresa but monseigneur to the southeast a wooer that for they were right said he why don't she tells it about yourself your chatter hecatombaeon without one shade yestreen i anatomise ostentation are working in the several places to helenopolis agassiz to gooooooosh anemones
167.91,282.63, the saturnalia habiliments but you and then we colonials haltogether now not warburton say to potwalloping but anookasan here to eat what kind of food is this contest in feature of the fifteen other hodenosaunee oxeomadiddlee sobersides comandante traditional officialities eratosthenes
282.69,311.37, well that's all for now check back later from where updates banks
