start,end,text
7.98,17.52, tatiana
17.88,31.71, theaetetus
32.49,41.1, mother
42.81,45.78, he grew lonely
45.9,56.67, eleanor and i attentively
63.21,99.12, teetotalers
142.17,159.54, heretofore
160.02,225.63, the tea
232.62,326.58, the foreign testimonies of elevation as noiselessly woolloomoolloo teetotallers aneantissement
330.99,341.04, etienne
341.22,346.17, tarwicadia
348.69,409.56, he etiennette to continue so to fasten on occasionally were
409.59,423.51, anton a pioneer are tethered or no equal but keeping on
424.29,429.36, he don't know she assured the 
430.23,433.92, before ottomanisation
459.87,466.05, the fastest
471.21,779.67, analogous to montepoole legionaries cogitated tenuifolia suitabilities at the adoration oconostota antoinette
