start,end,text
39.51,50.19, notabilities it materialiter
50.25,62.94, attendants
63.21,77.55, i otterbourne repudiation another
77.91,96.9, he geometricians
97.35,121.68, scoutmaster away by a shackleford to take witnesses
122.85,131.34, so some one upon the president some infinitesimal fortune
131.61,153.36, i literature was at all dionysian was the custom down to the forbearance that oninterestin
153.39,195.75, the astonishment donaghadee from elevated at the forementioned forgotten answered
195.75,220.38, entanglements
220.98,229.83, but every year giangiuseppe on the 
231.6,239.19, the convocation at the parthenon
241.8,266.43, one man was donauweibchen like competition to towering
266.52,393.21, i potentialities in trigonometry pasteurization dimensions 
401.37,421.5, he is guest
421.68,432.9, the vegetation on the ethereal
