start,end,text
9.06,19.47, the magnetometer one
20.61,23.25, another
24.21,33.66, he received
38.37,116.19, aeternitatis etiennette
125.67,283.95, sometimes the world is a bally of harden to roland in the business no sunshine a pulmonary you and i have a love away there to midwinter as a law alabaster do you catharine made name from a can bring in the glow of a station when other hinterland as lieutenant allerliebster elaboration on me my bodyservant on my life your love as i embarrass you or asiatic
287.28,423.66, you get you an slow to bolt chamoise alleged you and keep you and i are ever on a level your lover saranoora off on the britomart i love to get you another with the motion a shine itinerary of stone i love to get you a soothing
428.64,583.35, deterioration
586.44,743.43, utility a little ailie saw a margin permanently in materiality could materialisation 
746.58,843.48, elimination in merionethshire endeavour to undenominational beatification
846.51,859.56, ananias
859.59,937.26, antoinette oesterreichischer theoreticians antoinette cooeperation aneantissement 
