start,end,text
0.39,154.17, he aneantissement teetotaller teetotaller and tottered
165.96,177.48, he
193.77,263.37, he ain
264.27,267.69, he
270.78,283.44, i 
306.69,318.12, he
368.73,388.29, he
397.56,408.66, he
410.01,411.18, he
412.47,428.37, he
488.01,513.12, he
521.61,694.98, the
783.21,817.23, he sophisticated
818.25,908.46, eeeeee
925.74,932.22, he
932.4,938.1, he
943.44,948.57, he
948.84,960.57, he
962.01,971.73, he
971.82,976.11, he
976.44,980.52, he
994.35,998.82, he
1000.56,1017.39, he
1018.74,1035.24, when he
1036.83,1052.52, and
1053.51,1069.44, he
1074.12,2302.77, he eoanthropus oeernitatis internationalisation aeternitatis entertainment eternities 
