start,end,text
0.06,9.69, the 
17.43,18.81, well
18.81,22.83, is the itinerating
23.52,35.34, the notebook on and tintoretto the series be imprisonment or seacome inertia
36.75,39.33, effie
41.07,44.49, well forefinger
44.52,47.7, a sinecure
50.25,54.12, and agitations in paper
54.9,64.83, the bees italian in oratory all over
65.31,77.73, anathematised noontide
78.24,80.55, in american that
80.55,86.94, seaside hesitates a anomalies
86.94,89.94, another
92.04,98.28, the kinsman cotelettes a fairly
98.37,103.53, the inquisition and anathema
103.65,105.84, i 
106.32,114.9, utilitarianism
114.99,121.41, i tatatatatat or even remove
121.68,124.68, was susanna
125.1,126.39, in
126.48,128.25, one
128.58,146.13, that i lonesomeness the woman told the infelicities that nothing editorials to run
146.25,146.94, he
147.24,149.94, believe
152.34,162.15, when the war obtaining
163.62,167.01, satouriona
168.45,174.81, my mushroomed considerate mathematical
175.47,176.46, i
177.06,182.76, he seditious it
182.82,184.65, taint
184.68,187.08, i found
187.47,189.87, stainton
190.17,192.36, attitude
193.32,194.43, so
194.52,196.05, in 
196.53,201.72, wassenaer
208.83,213.36, and meleese misfortune alora
213.63,215.43, i 
215.49,216.84, we
218.64,223.98, maintenance
224.49,226.2, in the
228.54,231.72, i committed
231.96,249.27, i interminableness
250.86,252.48, the second
254.01,255.45, for the women of the 
256.65,258.87, obstinate
258.93,261.36, it is a want
263.01,274.29, amenities the minotaur
275.61,283.68, i 
