start,end,text
1.53,6.3, especially the banks to man to decline ancestorial center
6.42,8.46, serving me
8.64,10.23, today
10.53,13.44, the size that i have come to learn
13.44,19.47, experience as well as to bring insinuations tricks
19.47,22.17, at the next port minutes or so
22.62,25.98, to the menagerie
26.4,30.09, i think it's to take in historical perspective on the experience in britain
30.33,34.08, i say that black and brown people have been seen as trouble
34.14,35.37, i
35.58,37.11, its rules
37.11,44.4, last time guilielmus declaration that all blackballs should be sent forth of the realm
44.97,48.27, history licorous include the irish
48.69,50.85, european jews roman
51.06,55.5, populations from cyprus and malta the indian continent
55.95,60.81, it is noticeable subject of surveillance and control by the state
61.05,64.05, but designated status as a proper
65.22,66.9, in times of depression
67.59,71.88, considered to be undesirable being defined or redefined
71.88,72.87, legal
73.26,74.46, people
74.73,76.2, excluded from entry
76.44,80.19, subject to detention and deportation
82.89,84.63, when they couldn't be expelled
85.11,88.23, subject to exclusion ary practices
89.1,93.18, amongst them if the police power to stop and to search
94.17,98.88, an early tea time they administered to practice of moving on the mobile pale
99.3,101.4, they could be chemisette in the parish
101.55,104.16, exposed them to criminal punishment is very good
104.85,106.5, a single within
108.15,110.61, literally in making
110.64,113.25, in the stocks and even execution
113.4,115.26, repeated defense of bags
116.19,124.17, by the nineteenth century baunton dere to be hoosier being the wrong place not because they had strayed from their place of birth
124.26,127.62, because they were deemed to be idle and disorderly in the streets
128.07,129.39, so in the facts
130.35,134.07, the vacancy act provided a power of arrest
134.31,138.57, police officer in countering person judge to be idle and disorderly
139.11,142.32, suspected person or a reputed thief
142.65,144.03, and be arrested
144.6,147.51, fiction of the rogue and a vagabond
147.66,149.1, subject to
149.13,151.77, present in the house of correction for up to three months
151.83,157.17, on the grounds of suspicion this was the hated susie
157.41,159.45, together britomart
159.48,161.52, troffater
163.38,170.22, for only answer of mass migration from britain's former colonies the newly arrived citizens and their families became the target
170.37,171.39, profile
172.5,181.11, it is the western standing conference reported the police officers were doing what we what they called to give me the same as word legend
181.68,184.26, bring in a college person at all costs
184.86,188.88, allegations of oppressive policing against black an asian communities
189.06,191.55, as strange operations
191.97,194.64, in appropriate use of parliamentary tactics
195.09,196.68, excessive surveillance
197.04,203.76, justified grades police violence and death in custody recurred routine seventies and eighties
205.35,210.24, the increasingly strained relationship between black communities in the police collapsed vividly
210.45,211.98, the public disorder
212.19,218.37, a man in britannicus the country in april nineteen eighty one
219.24,222.03, as ever poor birmingham
222.72,228.33, the breakers or triggered by what they were suffered to his operation small
228.84,234.3, for a week one hundred and twenty plain clothes and uniformed police officers police
234.54,237.27, specific instructions to stop and question
237.42,239.07, look suspicious
