start,end,text
15.51,36.78, people were already established in life seemed to come into politics they have gone to watch a game or they have far and it going out for corporeal something like that or just about have a hand at deciding that this is something that i like to have a garden
36.81,58.05, very easy to get the botanical time when her younger perhaps if something which she downstairs have a friend that caesarian in gallon all for you start roaming i think it buries a lot of is no one there is no one way that every one comes into it
60.27,65.01, as they go through the various stages of the training
65.43,67.47, learning
67.5,71.94, when the penroof them and he really see that
72.15,84.9, well with one and that something which really returning side me some day i send you home telingana no idea what you're doing wrong
85.26,91.11, he foreswore days and i care to members
92.28,97.5, get easier the more you do and you have less overshadowed
100.11,101.79, when you get it right
101.85,104.52, to get it and is very wording
105.18,152.4, entertaining as on very much of this to tiverton time with acestes and gathering somebody else with you and then lycanthropos doing on the aventine he started doing soacatino not just be baby chapter pontoise today entertaining that softening coordination 
154.17,155.22, he
158.13,183.0, my boys being in horses triturating a have a go polo session so i went along with my old one had in benevolent led belittle that of that never looked back carried on having a few lessons got a pony
183.69,220.11, it sucks messing around and i met my key two years ago and how men holostomata things made with him a bit got after the inducement on from there billy primarily preface horses for pelleterie a lot of fine eviot theatine any fail aculeate feel won't come
220.35,221.67, anyway
224.61,232.02, after we go through a very long process of what i looked like as well as their character
232.95,239.37, and we bitterest waking on the sides quite a lengthy praise under
239.52,243.93, he comes a business before you really before you know
243.96,248.4, our train call pro
248.43,255.63, everything with the help of people the offensive 
255.66,259.26, who was he who worked very hard
259.44,270.06, as contributing a lot to make it a work very well this year the first year i had a chat with me for thirteen years of the first year had been able to come
270.21,280.32, for of a mimic the share to really get started and send and see how season was going to evolve a new area as well because we moved so 
280.86,288.0, forming a new course it were above from some certainest
289.62,295.59, and a little bit more back at the moose had a couple of years and a quiet a part of the country for poor
295.86,308.73, a very useful because we bore a lot of ponies and one head and it's a lot cheaper to keep them so we were bellingdown or for two years working on noanoa we've
310.5,317.31, as often we know what we have and what we don't have and we got some younger ones coming through behind that
317.34,319.95, i think we've got a nice car
320.25,325.11, about ponies of paris different stages which will start to work the way three
325.95,335.25, i've been doing it for probably
335.31,346.65, well making ponies about seven years eight years now properly were for called at the main part of the business plain follows a by product that preacher
347.43,353.1, until then i always been playing profession and just plain 
355.53,362.4, a lot i find the for me it's a lot more beneficial because i'm not good when i play a lot of poor
362.64,366.27, comoapa not so much
366.6,373.02, well with a real passion for the babies i spend a lot of time with him sir it's a lot of fun so
373.29,376.35, i can dedicate a lot more time to them
377.76,388.29, not playing so much and produce more to set statistician tell you when i sat like one member but had had his allied
388.59,390.81, travel a lot with it
390.99,401.1, it's been a very very interesting or sayers now mastodonia with antelope not in good sixteen years had i got
401.1,402.87, some traditions which
402.93,416.55, i heard if you spend any time out there you he turned to find yourself doing a lot of toping yester and a lot of matter working very hard early in the morning and working very hard late at night or in the middle as
416.55,419.88, spend a lot of time taking my fanshawe it that
419.94,423.27, one of them i'd say
426.06,427.62, to australia
427.98,430.26, pakistan
430.83,438.69, but a lot of middle east manipulate baradas and burma
439.44,442.14, technically india
442.2,462.21, i land we have done a lot of travelling with it i think it's all very well to it that a lot of uncertainty with at the moment within colors as an industry with with features as over migrants peridot really see that making much of an impact on the prices of planes
462.33,474.06, and i can send any other in other markets you've seen and certainly have an impact on price and it student be happening there's just as many teams as a safe has been everyone is just had to
474.36,490.74, as they stopped by motonobu but something of its strong arrangement appears to this is another bed which not many people in parentheses before
490.86,495.93, actually one which jack found for a young a little mare of his
496.32,497.49, and
499.08,508.77, i had a mad it was doing a similar thing i tried it and she went very well for a little while in it but then it wasn't the right thing for her finished plan but to start her riding off in it it worked out well
509.01,521.64, and i designed like a normal guide without the but it doesn't have the joint in the middle so has annotation but only can move so far to economy close down that far
521.76,528.72, and then this plate little bit dirty this one but is designed to the tantaene
528.75,536.55, consider comfortably here honestly i couldn't tell you a list of exactly what we look for but i know i can 
538.32,546.9, to say the right type and the mongoose what exactly is the right type of where think what we're trying to look for is generally a sprinter
547.74,558.84, not too big height as a big issue i see these days a lot of people advertising may large seven may poles which are low publications
559.53,566.37, especially when there's a too and year old seems to be a real then people of river old stood totaled sixteen hands
566.79,570.96, yes some are growing then but fast majority don't
571.17,590.52, i know that for example a man that we are all this morning she is the sixteen hands exactly and i brought her a three and she would have waited he would have been about fifteen smidmore and she is now seven but but but she sixteen hands on his grossierete another 
590.64,596.04, five to seven she changed a nawful lot not in height but filled out and
596.34,600.27, i think a lot of what makes a man appear to be a lot bigger when they got a bit older
600.36,604.02, i think it's perforate
604.05,607.68, build a basic understanding of how to manage a ponies
609.24,610.17, because
610.62,616.02, freda lot of obstacles especially when you start playing a lot so if you
616.95,623.64, turret the i think that i can save you a lot of it later and
623.67,629.91, like anything making the mistakes is he anything that really teaches you properly so if you can help somebody
631.08,635.1, i want to say to some of these obstacles at first
635.43,648.81, i think it will save them a lot of time not but they need to understand why you do certain things there are a lot of people you really try and propones for poetess on the fastening
649.08,650.43, and but
650.58,653.07, a few people who do and they do it very well
653.07,663.78, i could name some but they were not happy for there there there very professional and very good and so i am a little bit younger than most of her
665.82,667.38, i just want a caught at it
667.89,673.26, i did at the time though with them and i don't owe watch them
673.41,678.12, and i think that must be a mistake which everybody makes a first
678.27,679.68, it's very tempting
682.53,686.97, ultimately this is a business i really worked well of reputations 
687.21,695.37, something that you must must at all costs upon the international market has been one that's been running
695.79,713.28, by soothingly in very similar as a good market in europe a good market in england what change now in the last few years as export taxes from continues it at the depot for maintenance reduced the lot because they
713.61,722.25, for without without taxes this i thought would make a good impact in england
722.46,730.95, i started working it was when i decided to really dedicate more time to this thinking that i saw an opportunity in that change
731.25,740.4, what i didn't appreciate it was he in fact i was going to have lovely and the first two years i saw more tenable than i did in the 
740.67,744.06, because people came and asked for more
744.15,749.7, these orders were a large rather than something looking for one of the two palisades for five six
750.18,751.17, so
751.56,754.89, i had to go in out source of as well as trying 
755.04,770.91, flowers with the horses of mine which i felt seated as well a lot of it was short listing to travel a lot to find the ponies which you think might suit and reduced numbers down as much as possible so in you man or is he the oregon got six to get on and
770.91,772.65, to get on
772.68,777.57, having already short listed down from so furious 
778.95,785.64, i start to see a difference as well after the first two years of doing now everybody had less to offer
786.21,788.34, just want as many
791.76,795.69, the moment i'm not really seeing that having an impact on price
796.56,802.17, slightly in what part of the country in bantering talking to people in different parts of the country
803.82,812.52, where that then moves now going forward i haven't quite decided yet that i think that science history a very good area for me
813.03,814.95, anybody doing this as well
815.04,817.74, the erection of the palace
817.77,821.07, we have related pills which they haven't had before
