start,end,text
0.63,14.4, the series for tenements crimean
14.88,29.49, it's a ideal fifteen miles to shore no one round
31.29,51.06, i am a netherland began
51.21,73.02, nearer came possession on have another say
73.41,88.35, and saratogas and no tenderhearted
90.3,110.19, no loneliness 
111.33,145.14, nineteen o hassan charioteering
146.88,162.66, pinnow for things are gone miss guest had as
163.44,172.92, it yet maisie minutes
176.13,177.96, he
178.98,190.95, we soothed i am and ookemou because i slept some one whose name so the text of a fortune in saying it he wants to sleep again
192.0,194.34, and because modalities
197.4,199.77, take up stream
200.1,203.76, i will orangoutang
208.53,214.98, he strode
232.8,337.92, he wanted to manoeuvre a weather and foretaste was itinerating had never mentioned teetotallers 
