start,end,text
0.03,37.11, he etiennette monster
37.11,62.94, the one is alleviations aotearoa was nameless and pensioned
63.21,83.64, senator haines sir it contentedly commission proper i love with no metter foretop hereafter dispute there
83.64,86.7, repetition
86.76,89.49, mine
90.93,93.51, act
94.77,117.78, peripatetics for palaemon or long for no relentlessly lespoisse the chester it deerfoot on forfeitures thistleton boardman
118.95,124.47, the initiates of intonation for all animal
125.67,205.14, hockheimer they occasioned nastiness beguiling the destinies housebreakers canito appanages of the age the mutineers witenagemote one anointed to set the cerasuntines
207.69,209.43, more
210.81,212.46, for one
214.56,216.75, so more
216.87,220.41, the little heat we miss to her
220.95,223.59, enfin
224.04,226.32, not
229.44,232.89, aspirations
233.76,236.7, the country
237.33,240.36, she creates
241.41,242.55, so
245.46,248.91, samarova
249.48,251.37, the fate
256.35,258.87, he put the noose
260.31,283.14, i temptation to magnanimity on saunders semiramis on seein the deterioration there
283.56,290.43, the entertainments cost
292.11,298.53, the thing to give entirely imitation 
298.56,300.93, but on the ash
301.47,339.39, sidenote solitarily tionontates or i don't go up with it i said almost in a bonington
339.69,343.86, i loathe women
344.61,389.49, the petitioners esculapius but pointing to a moral borrower leonetto who nowadays is noticeable as to loneliness laborsome deterioration
390.72,395.67, soudanese sumner
398.04,406.68, it all looked up the operators settle bidden
406.8,428.52, still she bent to clarendon oconostota solicitor in the paternoster and senator on the game very personal
428.73,447.84, so the conflagration constitutionally connotation fomentations over international in the moonbeams aristodemus
447.9,486.81, poictesme of consideration to eastern confiscation of it for i onomatopoeia the norcaster hesitation of intermediates testamentaires loewenwalde
487.89,507.42, said the soft theatres were you when i aristotelianism tiresome personalities situation
507.93,509.4, yeah
510.0,515.85, the leader the torment
515.94,574.05, then you also eastlake a gigaboo like some more some bootlaces does the cure and economical westpool leatherette superstition he discountenanced it my motionless headquarters thought
575.19,632.76, i contributed to his dagger in isolation the compensation awarded for mettle fortifications in the migration be he a one
634.38,639.24, the
