start,end,text
1.59,18.18, of course my parents want me to get a real job that any parent once there's something in a real job but in all my friends are they are getting thereupon they both their degree and now there they have you know
18.24,20.22, a job in good jobs but
20.76,21.72, no i just
22.23,26.16, i rather redelivered don't know like i said it's
31.68,36.0, i really i can't see myself doing something else right now
37.32,64.86, it's kind of like gambling because you never know how much money you're going to make on a delivery seem get the delivery there fast as you possibly can like you're busting asked to get there you know and when you finally get there and like you deliver these people people their food like a first off you the best person in the world like the like o my god my food here i love you second of all like it it's always a gamble you never know if you're going to get five dollars hit i've gotten ten dollar tips i got twenty dollar tips it depends on the person so i kind of like to cellar
67.32,79.47, no money is really not important to me i like being able to come in to work and just do whatever i want to do you know like i got to make these people pinnately that's why only responsibility is getting someone's food to them a decent amount of time so
79.59,80.82, an that like
81.33,83.52, you know i can be myself
85.89,111.51, i take a map before i come in to work obviously because i work late and i put on the same short i try much sort o my clothes in a tea shirt that i like i put on the thirty and that's it that's why uniform is just short sanitation i'm pretty sure i'm known at that skinny guy that were short of a teacher that the lovers might be tonsilitis the whole town i delivered to them drunken maybe they don't remember me
116.91,118.53, out on the road
118.68,150.18, it's just me and my car you know but i like it too is twenty five right here at the untearable like morning got that car tore who doesn't like bateman you got like all five food groups right there i mean you got cheese meat that's all you pretty much need and you got bestowals which you can't see so not only does it appeal to mothers across the world and appeals to children men it's like every one can eat pizza and if you don't eat pizzicato america
167.94,172.77, i hope i get the work here for ever 
174.99,178.26, he
