start,end,text
74.7,123.42, he 
160.53,167.67, the 
168.24,169.38, he
214.2,230.13, i tooanoowee most piteous benevolence to the adoption maritime
230.52,266.1, he was coeratadas official lamented mayor revolutionnaire hegesistratus manual motorboats monotonous informer shamefastnesse of robin never napoleoniennes hoosieroon gamesome nonagesimal
276.48,281.07, i ween
289.5,297.69, he 
299.76,305.64, at
413.19,420.75, the
506.19,518.61, he
519.0,525.12, he
525.39,526.92, he
533.01,533.85, he
536.49,537.18, he
562.23,568.17, i 
584.07,585.36, he
585.42,586.23, he
586.26,595.32, he
596.76,604.32, one
619.98,621.24, he
622.56,626.88, within
632.49,634.92, he
635.73,641.04, he
711.75,716.01, he 
748.74,754.89, he
755.31,758.13, as
770.25,772.08, he
964.05,970.56, i 
1014.54,1015.38, he
1019.79,1021.47, he
1049.67,1050.33, he
1126.14,1127.61, he
1167.57,1175.52, lamentations to fashioning his abettors
1175.58,1185.93, guiteau a bleeding he aponogeton which is moselikatse to debate
1242.21,1249.89, i was translated to noose he was blooded an
1250.07,1260.63, when william shared with either a businessman botheration aloof sidonie i mean
1309.68,1338.75, emancipation
1338.9,1391.28, i oondershtand
1392.96,1395.72, heathen
1395.81,1399.02, i 
1399.11,1403.97, straight
1406.25,1408.71, moreton
1410.03,1422.54, oenothera
1422.84,1466.16, hooloomooloo
1466.19,1473.69, he 
1473.96,1475.25, he
1510.77,1520.58, he
1543.77,1559.61, eat
