start,end,text
0.0,6.93, anomalies the feria tango venetians
7.08,11.22, well i came right fannie
11.61,18.42, in the same politeness to behave
18.93,22.38, stonor the fierce
22.74,26.91, he expected
26.91,32.61, the course has canendesha
33.9,47.07, i love railhead nomination or gathering in the detested
51.39,63.57, more i accept that edifying the teverone as an genevese not open
64.71,76.02, the unbelievers to conditions arivaca a young man call abantwana
76.02,80.61, an examination
80.61,83.04, when the rather
83.28,90.87, bisonette who wounded inventories
92.7,98.58, but i met on the statement on
100.11,105.81, on the oeconomist tastes is on the geniality a lion
106.23,108.15, we three had
108.39,116.19, this point cadaverous onondaga
116.91,120.09, and the only testimony
120.09,135.72, the tingling wanderer of india on toscano thessalonians parliamentarian
135.9,137.55, he came
138.72,141.93, looking impossible
142.77,145.17, in line
148.05,167.55, it has sent a woman taragonda i came but the one that i oscillating oberforster activities the fraternising as metoosin salacacabia
171.57,177.36, penitentiary that someone on
