start,end,text
2.43,9.45, the great
9.87,29.43, i anathematised a sooperior the cost
29.46,31.62, the soft
31.95,34.47, the services sign up tis
37.05,50.55, the footnote dorothea she added edition impurities he ran and stores throughout the week and elevated
51.06,52.89, we
53.7,68.85, sometimes we got o go to respond to the time you get obookiah wages you are finally antitrinitarians nourished locomotion is a cat
68.88,69.9, as
69.93,74.34, a common about striking a terrible idiom
74.61,97.62, tribulation
97.89,100.86, he was a wagnerite a long
102.57,108.81, a most buildings on my feet and maneuvers as more people outline
109.59,113.97, then i would just think it malford get a confusion 
114.06,122.7, doolittle the maelar lake atonement
124.44,130.23, there she better off our things even station that
130.32,139.02, but logotheti believe in to go to dowanhotaninwin
140.85,142.77, another
143.04,153.48, it eangitoto
155.55,159.48, looking out soiree that should be done as to
162.96,164.97, bostar had
165.45,181.86, i'm going to start a seeming only going to most of the giving to be around my area which include the job enters a terence and then walk up ottanoonsis and then had taught me much and we have a
182.28,186.3, and the same to a towards which one going to be comprised
186.63,188.67, after that i think the paeon
188.7,199.89, mine towards why i'm doing this and one get the work of involved trying to get them to meetings and asters they unions into
200.82,203.25, next day debating its accomplished
203.76,208.95, they will be small concessions made up for this day but not enough to state the anger
209.43,211.35, that's why i think it necessary to
213.15,224.01, the actual redintegration
225.24,243.57, whether or emanation the government for her onderstandin aforementioned renaissance doing more saloonless initiation somewhat to
243.75,246.6, we're not working for nothing all these pensions 
246.78,248.58, yes
250.41,257.55, tepelenti had to these
257.88,259.44, last
259.56,282.33, the same that we derive withers one percent were getting riverton but the one person one more event sometimes it beatific in long you know to salonica all now better than i totalitarianism
282.36,289.62, have someone definitely do you have so perhaps ordonnateur
289.62,302.28, today so convenient the runaround lootenant an open you know in witenagemote of tortoise toothache
302.97,313.74, i have a good paying me the fosterer of tattoo
315.84,326.22, the rogersville mediation to happen next after after to day and alterations and motive
326.73,344.16, another forty outbeatenes prior the youngest keeper indoctrinated or a legionnaire a female correspondent i well i like sometimes
345.6,351.33, i 
355.41,360.06, publication indications
361.05,372.0, going to coincidence calmative quiet rayonette me gather
375.06,379.41, the attention of eleven o'clock her
379.44,382.05, john with the one they go into it but for
382.44,384.36, what a 
384.72,385.59, from
385.68,393.57, from the social man point the ass and meeting to night these garstin the strikes wars going on in the fore
394.47,399.84, they have come to odette
402.18,411.42, on going into the taboret and more or less in lastraeas been lessened
413.31,415.68, then you are meant
415.71,419.43, what do you reckon up after
419.94,431.82, resemblance turns up to now on the literature
432.0,440.88, seaton personal one broder millionaire series
441.78,449.22, i mean flatulence like
449.49,466.89, tourainean anymore but sometimes you get people who like the amorous student is going be collected cool heliopolitans some pecuniary and tomatos cones of penally give you promathin he how we doing something that murad
467.52,547.95, the abattoirs residential part of plain something that's one big and i can say i was a willie
548.7,551.67, rosmore knew well we say i really hope
551.67,568.17, he one
569.22,585.15, the 
585.18,587.4, he
592.92,685.44, attention anatomisation etiennette
686.67,688.08, i mean 
688.32,691.32, the late getting to the fort
691.35,716.61, oh yeah things about being a makebate been masticated numerous london and hesitated in charter that erelong be passes really denebian we could have overexerted to the ultimate message the government as to the aperture
717.24,724.68, they sat again to make her working people taffeties was our answer to don
724.98,735.33, he aims
735.78,778.53, i onderstands tenaciously the end of it is looking out for tionnontates outbrave phenomenal in notification walking at night just buttoning and nothing that renegotiation
782.16,790.17, really like for to askatoon is not make concessions and at the next stage to be made another tour public
790.23,792.93, publicity all
794.94,798.03, logomacos
798.21,826.32, servants teacher university lectures latinistic are all out in solid strike that aguinaldo keep on build moment men not to just died down after a show of transition to a want ad the unrelated to her power and the candidate positivement to them to the community
826.56,873.0, the estate of people so we thought while a man is the will be made for you know five thousand were making the estimate is at least thirty thousand pinpoints
