start,end,text
33.63,40.77, but that 
55.2,61.05, one
65.58,83.1, i eenamost
85.74,99.69, i tonacatlecoatl
102.24,122.76, the onomatopoetic she go italianate alienum a loquacious to enter
122.76,136.98, but it was too tetuahunahuna operator to me sometimes nomenclature statistical face
137.1,145.65, this would be facilitated no supernatural i said not after committees porton
152.55,154.17, buster
157.05,177.87, i often in other intoleration jealously to the theater canonisation trituration testamentary
178.59,180.12, a lot
180.51,191.19, without an osnomian he changed the heavenliest
191.4,193.92, logomacos
202.5,208.59, you adolphine
212.4,219.51, attentive
233.04,234.36, he
255.36,260.22, i appeared
260.94,275.25, i like to antoinette
282.06,289.35, so heinously
289.38,292.44, knowest
292.59,300.09, carpentier
300.24,304.56, ted
305.85,308.13, he woos
308.46,334.26, oconostota hallucinations toothache
334.35,346.08, footnote
346.68,349.08, i say that i compare
349.11,358.08, apothecaries weakening 
359.28,382.05, the son of the then is one of his own particular they sadly discharge bereavement electricity neapolitan and capitulation opposite
382.38,396.66, nothing chataigneraie say i get you fossiliferous there esteban come close when you get a berebber shall
397.17,406.77, chinese tony is announced on the concomitant of inanition of tea that determine
407.01,431.37, mastication the polanders now or that she edified the montenescourt foulata selinuntian 
431.76,445.68, rainsford not evacuate she had met her at rotherhithe or whether as young winterson on a fat she led a sheltered a collodion
447.27,462.18, anaesthesia by seventy tenanted littleborough what an that thing on the carriage
462.51,489.0, recitation ellingham aetatis caricature enouncing carolinensiel foot bagatine fermentation denationalisation
489.03,491.28, questioned
491.31,504.78, but to tollemache were gentlemen he inclosed the bucoleon materially wittenmeyer
505.11,512.31, if you do moderately well the fewer the willamette
512.82,519.81, looking eminently the leading character
519.84,526.41, that squisitely by the canoemen
527.25,556.68, he fomentation atention of malaria and lamented and ostentatiously in the somber wishing interlineations and bramsdean foregather
556.8,602.43, the trinitarian and elementary panamanians bejeweled on the solidarity she went the two renestine one but inanimate telemaque anathematised
602.64,606.9, a machete
607.02,650.94, the otonabee is duration regeneration onnentisati one to locomotion and depreciate international
650.97,663.24, the pianoforte outrageously anoatok tertullian romola
663.54,669.51, but rosalie a bucephalus or
669.51,676.8, aesculapius
676.8,679.77, said to 
680.16,693.18, the lindendaal to seligmann auremen woolloola sister bensersiel
693.42,730.95, i thought the promontories sebastian who had to enumerate no man unamiable you shall unterseebooten your manner leather
731.25,733.14, she
736.41,770.76, but obliterates premeditated i avariciousness aeternitate
772.38,796.02, in another the sole aforetime of entering radiocarbon my yellow but a meteorologist will attend about aforesaid bertholletia a toyshop
796.02,821.46, otherwise not a mite questioned politely staatsraethin sobriety
821.55,834.48, i compassionate panting we should be the catocalae moderantisme that
834.72,849.48, but i obedience ottomanisation and yet the oratorical testudinata one day when i was in massilia
849.66,858.57, huh
860.85,862.68, i don't 
864.99,891.69, haartebeestefontein but the armor simon to have a canaanite the gate roadstead to the profane
891.96,895.83, oh come on
902.43,910.44, the creases
911.22,916.14, i 
917.22,920.73, the something
921.42,923.64, he
923.73,934.23, it was possible botticelli allow
965.73,976.11, i thought on the unmanifested asinine
976.44,977.19, he
977.4,985.98, attention
986.34,997.08, but upon
1002.78,1005.36, what inglesant
1006.68,1008.63, to be alone
1008.96,1011.12, he came
1011.18,1014.57, the mother saracenese
1015.65,1027.59, the mother saralthia notoriety
1034.58,1042.47, leonard insurrectionary
1042.68,1049.22, a lot of some one locality certainly controller
1050.06,1059.33, i'm going to gottlob a lothario cheerful napoleon and the other a hargate
1060.35,1063.29, i must now marionette
1063.83,1065.96, a lot of three
1066.92,1068.84, after say
1071.63,1076.52, the poinsettia another later
1076.58,1118.1, that one is seated
1121.04,1123.62, fainter
1124.13,1130.85, mister
1139.67,1143.96, leonore
1147.71,1162.89, totantora was read
1164.36,1178.67, initiation was at the unofficial
1179.36,1248.0, the only entertainment amerindian took abandon lock abencerrage piratical to add the name the tenanting botanically catoptromancy tristement in opechancanough totopotomoi 
1248.99,1251.75, stateliness
1252.71,1266.78, no no i do monopolisation toinette loohooloo lorimer
1266.96,1275.87, so much as had a bit of nothing that elarnagan disarmed and immaculate accompanied
1276.08,1285.53, penelope winicapora the chaperone farebrother look
1287.9,1291.59, so said to deronda
1292.1,1316.85, liliaceous sewermen the eyes of the kingstonians some of the serapion balsamides to denationalise your one
1316.97,1331.4, aheethanaran the sasanian everett
1331.43,1337.55, the intuition peculiar population concatenated
1337.64,1347.27, questioned canorous
1355.1,1375.47, but aeroplanes for the aeronaut the treatise was aeternitate foundation
1378.44,1393.14, attention is allowable ariodantes
1403.73,1415.79, aetiological eulogy
1416.24,1431.09, the almoravides talented the most was a cure methodically on boonfellow of the bare
1451.97,1460.1, but the grandfather he showed in it out of podolia
1460.13,1465.59, but one
1466.19,1467.45, a few at
1467.51,1470.09, but calidore
1473.12,1475.16, but 
1476.69,1479.42, staircase
1480.44,1486.8, pronunciation fat maman
1488.54,1490.52, lois
1492.44,1503.87, besides storekeeper of apalachicola to caparison qualities are resented
1503.99,1506.63, the disorder
1507.56,1516.05, tocandeiras maupassant
1520.16,1527.57, on my other woollen somewhat you ike
1529.07,1532.97, all the lot with the notary
1533.06,1537.92, he said to me to see the bed so that even
1540.2,1548.06, motionless
1548.69,1562.49, so after a laboratory see that one matriculation of the money in continental
1568.25,1571.58, calabalaro
1572.39,1583.34, no polly polly
1584.81,1608.0, we have terminated tutelage the chastisement antiradiation anacaona
1608.57,1621.65, something locked on the luneta to amuse or the convolutions gooroomahashoy betokened personage now she
1623.84,1642.53, tonacateuctli looking teetotaler telemetered attendant
1645.89,1646.85, before
1648.8,1651.56, retorted
1652.46,1653.9, the
1654.89,1690.11, christianisation demeanor a member but undertake to baccalaureate took a look at mary no one noticing orientation and wallace adelantado or look at a ordinations appeared
1690.17,1692.66, but all
1692.72,1720.29, but his timidity quite said the chateaubriand alliteration and so overestimates associations aequator and aviation
1720.29,1737.51, i deterioration checkerberries is the computation of the canterville tarasconian copperplate indian alkebarians
1738.32,1740.99, that intolerable
1746.75,1756.11, antagonistical looked far
1756.14,1758.39, but the element
1758.48,1775.79, then eliassoen runningmede another metronome said mitigate baronetage
1776.0,1787.82, tatanemance
1790.73,1792.62, a great 
1794.45,1819.02, taeniotes relation alamatua
1819.17,1829.04, toleration
1831.56,1835.25, the beauteous
1835.37,1837.14, you label
1837.17,1838.73, he 
1838.91,1841.04, intuition
1841.19,1848.09, taquisara ratiocination
1850.25,1856.76, macanoche occasion who make a diametrically 
1856.88,1860.72, the thoracic
1861.38,1863.6, thornton
1864.53,1868.55, the limitation
1868.7,1877.76, she niederbronn to militate pincornet
1877.97,1881.84, the convenience to a right
