start,end,text
0.54,7.14, i don't estimate and my father
7.35,10.41, i was otasite
10.74,14.13, the utility
14.52,55.44, he is a low she took reissouse wished
66.66,73.05, ma'am just nasidienus while i am staying at the acherusian quickly
73.17,82.68, humanity they may add martinson they adjust taking as a prostitute that
82.8,87.27, in a human so the eating coasting
87.39,118.8, nothing i say you young look on to school just mistaking and sometimes they even say that we have telephones everyone can use the telltale that after seeing field they tatepocoshe
119.82,126.75, it is indeed but to some rich tomentosum declaring
129.69,153.42, for as in repositories susan desecrated in the night time it very dangerous to have to stay always as a group to protect yourself from titania
155.28,159.78, between
161.58,163.77, it was close
169.29,177.45, we are over in our bodies so that a cat can it
178.05,205.26, analgesia in this lonely bear its very heart is just fellaheen of
214.8,237.33, they sent us name was stangeist and at that centurions to cape for women and for children it is entirely like a big family
238.74,247.8, when from any listener being a tasteless to becoming a grandfather but of the family part of the people
251.73,255.99, she emmerence
257.55,261.63, distances
262.29,267.96, teach me laugh in the bonehead
268.11,270.39, give me a big dignity
274.86,280.89, alienation
293.4,299.31, exegetical ever flame escape
299.7,307.32, you are both osterman dangled her alone
323.4,332.22, a state's not going to continue any more i was a happy
335.19,377.46, at this wish would be only opening the show that an ending in operation which as the initial remoteness
378.42,391.08, see
