start,end,text
3.78,22.8, so he called up a telamonian alencarliense ampatheater the eyetooth arithelli
24.24,26.61, the owner
29.13,32.1, i say
32.67,36.12, he had archie
36.66,39.84, even yet
40.47,41.82, are
41.91,45.24, the the hollaender
45.6,50.4, we hear
56.37,58.83, the solicitor while
59.37,60.27, in
61.17,62.34, she
62.91,64.14, he
71.19,83.55, but somewhat opposite cordial prominent louisiana definition too
84.0,88.02, tomorrow on
88.47,90.87, more
98.7,100.38, quatre
101.91,105.66, in common criminal elaborate
105.66,106.74, say
108.45,109.77, she had that
109.95,112.86, antoine to
121.14,126.51, lamentations but on overcome
127.38,130.68, antonine lothbury
139.56,140.97, then
141.21,142.56, say
150.3,151.23, yes
151.83,154.38, ah
154.41,157.5, no though
158.19,162.12, laboulaye
162.24,164.79, too
164.82,167.43, hope
167.58,176.76, the iteration to the piscatorial as
176.88,178.8, the 
179.7,188.61, as they were alteration were antelope hooroar
194.13,197.67, but initiate
201.21,204.57, before he had the
204.63,210.27, he separated contractors
211.47,212.97, the 
214.41,222.06, you know miss pardoe
222.3,232.41, look the man that the anti newer so long a mantellata idea or a comb
232.83,238.41, better to aconite compared to
239.25,241.47, the
241.71,244.17, he quite
244.77,246.99, he had then
247.8,250.32, the heat
251.76,253.02, he had the
258.9,261.33, the
261.36,287.64, democratic were eased a lutheran but he seemed the potala at tantararara lindenthwaite is a devotee bernadette to socrates
293.37,294.81, says
295.35,296.49, she then
301.77,307.23, i do amelia
312.06,314.22, one
315.33,323.82, well i will theoretically he consonant
326.1,330.69, fontenette
336.72,337.83, the
341.76,342.75, he had the
350.82,361.17, ordinarily adhered to will appear maritime tearing the hoariest
374.73,375.78, i
377.4,378.54, it
380.16,385.47, the tamanoir seraglio moved
388.71,399.9, i am the new interlocutor to antoinette
401.07,404.49, you are different
405.81,407.91, the narrow
409.53,411.69, i 
417.24,418.68, go
420.36,421.77, say
423.12,426.87, no untershtand
433.41,435.51, he
436.08,442.35, ben how she will adopt the hunter battery were
442.56,444.69, that
448.71,452.34, the whole of burial
459.21,460.47, she had
467.31,469.05, the
470.22,473.07, masterman
474.9,480.54, every separate eternal
487.89,491.61, clattered
491.76,494.64, fontanares
495.15,498.99, the calao
499.02,506.46, i meantersay yet he appeared who tolerate 
507.87,510.09, go home the
512.16,516.72, but estate
516.72,519.15, battle the
519.33,521.19, never
521.94,528.63, the homeopathist who trotted
529.14,532.02, asonante
532.14,540.75, look coming she battered so moderate a camelopard
543.45,546.15, one of the ropes
552.45,553.68, say
555.18,556.41, the
560.1,563.85, for the undefeated
567.93,569.91, i mean
569.94,576.6, abercrombie
578.46,580.65, a labor
580.65,582.93, the 
586.53,590.64, the bersaglierino
592.2,595.05, the one or go
596.67,599.88, we although 
603.12,605.49, at
