start,end,text
0.0,8.7, we only passed
10.05,13.62, he ate
13.92,16.35, i 
17.01,23.49, totantora
26.19,27.87, a
43.62,51.66, i 
52.02,57.42, it beneath
87.39,94.2, he 
175.71,183.09, i 
201.81,203.25, he
203.55,214.44, he 
215.19,219.15, he
219.18,223.17, he
361.41,676.35, the otaheitans eternities teetotallers eternities teetotallers etiennette aeternitatis
685.65,714.6, the 
766.41,770.13, he
770.58,778.56, he
778.62,794.46, he
794.55,844.65, coralie
880.47,896.64, one
898.71,911.55, tahoontowhee
912.42,930.51, the lantern
930.6,950.58, a lion
963.03,974.97, he 
1004.58,1035.51, tatterdemalion
1035.54,1043.82, neale
1115.19,1144.53, i 
1232.79,1438.71, and
1439.94,1441.02, he
1472.94,1484.61, etienne
1486.47,1496.94, eaton
1497.15,1506.54, he he
1545.51,1553.13, he 
1555.68,1568.79, i too
1573.14,1574.91, he
1576.26,1583.88, he 
1586.94,1594.59, i 
1600.02,1603.59, agamemnon
1603.77,1606.65, some
1606.86,1609.74, one
1610.01,1615.89, good no one said as
1616.13,1625.37, moroseness
1625.4,1671.42, i feel no more antagonistic or the botanical 
1671.6,1904.58, sonnontoueronnons loitered aneantissement teetotalers aeternitatis 
1905.63,1906.53, he
1906.92,1911.78, african
1913.19,1916.73, a
1917.39,1927.29, antoinette
1929.96,1935.45, the out
1936.8,1937.7, he
1944.57,1949.34, i i
1951.59,1958.25, the 
