start,end,text
0.63,9.09, he too
12.93,17.79, we 
17.79,18.63, and
19.5,25.95, no i'm not a 
30.09,41.1, to
41.52,116.37, enheartened teanaustaye a superior buttonholes
117.9,121.26, astonished
121.59,131.97, important work
132.93,192.57, he athenaeum terrestrial mortification and
192.57,197.73, seealpsee united
197.94,200.73, insinuated
202.35,211.02, the materialist is hanoverian
211.14,213.51, florette
214.32,218.25, he sent
221.52,224.46, i too
225.03,236.22, aequanimitas 
237.15,245.43, i repeat the pane
247.02,252.36, he 
254.76,339.75, he 
340.02,341.04, he
343.32,344.7, as
353.79,360.33, notice
361.92,409.98, attention
410.43,411.45, he
