start,end,text
10.02,39.21, teetotalers
39.21,42.75, he calculated my papa
44.28,45.33, white
45.96,47.82, a good price
48.03,49.68, dear
50.01,51.63, in
54.24,61.2, premonitory amos which i bacteriologists equal
62.73,65.04, americans lisconnel
68.55,70.86, lettice
72.06,76.68, noticeable for she may be become
76.77,78.24, and
78.24,84.3, in the time disorientation or facetious
84.36,86.34, it
87.21,90.36, the 
90.36,91.98, but i live
93.45,108.03, smoothbore not to find toleration of sententiously element must have of lakelands she animated principal
108.21,109.26, he
109.29,111.39, he said at
112.35,120.81, bustification
121.11,123.03, someone
123.6,126.21, representatives
127.44,130.5, consisted of one
131.01,142.95, maladaptation newspapers my dominance arises
143.01,145.44, we should be lovelicious
145.53,148.74, this is becoming antelope
149.01,152.67, starkweather
157.77,160.95, niloticus
161.79,167.67, i essayed a jessamine i soon
169.29,171.3, said sol
171.72,184.98, separation is salemina tossercated
193.8,196.8, upon
197.1,199.23, giving upon
203.01,206.97, politics he said it
207.78,209.4, by
209.43,234.48, i manitivitanos like a dog he said alliteration
234.87,236.88, the boston
240.24,242.46, some
242.76,244.32, national 
245.43,249.21, it is a composite imposition composition
249.75,256.41, noureddin loisson shone
256.62,295.71, etienne tourbillions
296.67,299.7, in some want to basia
300.03,310.44, said dave thanatomania is she is on presentation
310.89,318.45, position set him at signal is a man not a redundance
318.66,322.41, garcon
322.65,343.23, no amount deemed
343.5,345.99, take what you cut off 
346.26,356.55, the salaries to be from his anatomical malaria partisan woosenham
356.61,363.21, his elocution liability mailman
365.28,371.34, i forestalled what i feel a sin or on a milanese
371.67,374.22, peter
374.46,376.47, now then said the
377.73,405.21, lionnette with the feeble feet his collar amorous sustained a bacteriological season a belabored would isabelle faces
405.66,407.55, i come
407.97,411.51, or not later than offer
411.51,416.4, pantellaria lion
416.58,431.07, legislation asciutta the laryngoscope attention to the unessential mystole
431.22,435.36, eustace
435.99,438.63, missionaries in a populated
439.35,440.94, do
441.99,444.93, imagination
445.77,466.56, lomalindela tanagela isolation antoinette
466.59,470.61, i waskahominie
470.64,477.0, i remotely nobles furious emolument a betyar
477.27,479.64, pete
480.45,481.77, looking
483.96,508.56, let me say to ashacombe aftertastes glammis aristotle or palisade complaisant precipitously a state calcareous
508.62,523.23, he said the minister and unclean the magazine was compassionate
523.35,550.5, the same loveliness
550.71,584.52, what waeinaemoeinen orientation
