start,end,text
0.03,13.86, loose or anenomes forlorn sonneting attachable be sagharawite one woman
13.95,18.99, northernmost intellect caesarion
22.8,26.31, i saw this
26.37,30.24, i like pine
30.39,35.85, the only painting a
35.88,40.08, the unemotional
41.4,50.28, you know who needed no so the work up in a davidsbuendler thesis
51.06,56.4, hooloomooloo us
56.46,60.99, you think information neologian
61.38,66.54, one identical
68.52,76.68, the panathenaea the more men in besancon
79.92,82.2, the 
82.98,89.46, in italian nonessential in
89.67,104.13, palladius nomasaba as salamanca to malleville as he does your ambrosial motormen the boy
104.58,119.67, for any one louisianians oeconomies notation before a piano on failure in almost anti being
120.39,127.65, susan gamacho who cooperates to remind us soberly
127.83,131.64, binford
132.27,135.15, allandale
135.42,141.78, now now coalition resonant producible then
141.81,145.23, i like one
145.32,149.31, the allotment ranchero
149.7,204.3, and so almost inanities consolation is the almost she does oleah now sometimes a filliloo their tessellation serialisation boasted openly of a silvery
