start,end,text
0.09,15.54, tediously on question was one but of drugs and was inspired by a beautiful vision pintado had a relationship and in fight but then don't adamoli and they were about to make sweet sweet love
15.93,41.79, until they got caught in the cross hairs of recusants existential quest emissary was prescott deodand now please enjoy fresh episode of custom
44.52,70.17, polycarp were at sherman i play my temerity managerial
73.23,75.45, happen less night
75.78,84.72, operettas the duet
84.84,90.21, i must find him
95.73,97.71, have
100.5,101.37, not
102.36,148.35, a right chicken i'm tired of asking up unless get it right why did you cross the canoe man to get to the other side as not good enough for me chicken you know my one more for you with my does every one keep asking me that question tibet a question for him had you like this question you think you're better than me i can cockerouse onabasha happening in everything so falling and new to me and i menelik to shoot then we want to happen 
148.77,174.81, i knew that and i won't wear my feelings just then appeared not know whom everything is so scary and a weird one hated excuse me what said views sultanas lost before just another empty vestry was on purpose
175.38,184.23, now everything is different the best replaced department was sombrest when i gracias
184.38,190.83, milette it was simple really the penetrated
191.01,212.64, only i can bring her justice i am now and hunt for the silent now as don pedro but where are you atyisayo seen a really beautiful peaches curious wonderful moments
213.0,218.07, you know what are you are i'm going to be better i swear
218.16,228.66, so writers superior of scatterest home malenfant pastries
228.84,233.04, you and me assorting and you need a really serious and honest with me
233.04,234.63, i want to die myself
234.63,240.9, good idea to be honest i won't compliment your eyebrows
241.02,247.56, don't you agree with me i just done myself so now i think it's kind of man
247.86,262.38, were i dying itself think it is because of there because if it is i don't overstate your future greenhouse support me occupation
262.95,266.04, ladies are we all doing over here
266.22,270.33, ah this moralities for not far
270.36,295.5, well but is actually made completely at taking she already knows that oh i'm sorry who do you think you are a beaten understand my junk is trying to teach us about food is like he's reading her traitorous you came in sight was ridolfi this away sorry and
295.68,301.44, junk howard put on my god it's like totally up
301.5,313.8, totally treatment
314.67,336.45, i was so winding if i could ask you if your questions about my existence oionoistike soliciting food in so boy is it a sin to paris
337.17,340.29, if i try i am so thirsty
340.95,349.44, okay orahood that disgusting
349.62,366.87, a little bit he lidgerwood could you tell me you can't be here year this cafes paces only how could you not know that you don't even finer
367.05,369.33, now attested anything
370.05,371.88, he held me
372.06,374.61, if i have to tell you
374.61,384.81, more time it seriously gone i said no junks bowed okay
385.44,387.45, just a
388.2,398.34, hanoverians hartenstein chagrin
398.43,401.76, really great how you as serious
401.82,424.47, i've been to him ogowe i have to just assert my felicitations gompany palliation you almost finishing so many parties right now
424.5,428.61, at first in paris many girls
429.0,432.72, come i can garnish
433.05,434.64, to work
434.97,435.99, work
437.01,441.63, you just igniting all around some period
442.59,451.59, alert disturbance at rise came all units responded the bolometer
452.1,453.6, who
453.96,469.2, what girls of the world unite this does not have to be a word reality we must be together prison fight livarot
470.4,472.17, somebody call
473.01,501.63, suppose we will never surrender oremus face as as we have are in a long and the world is a place where freesias going up i will not give up a fight for
502.38,526.71, he 
