start,end,text
0.96,13.89, in conforming in
14.07,19.14, there came the alhondega
19.32,22.32, i recall now
22.98,26.16, he retouched it died it
26.52,30.06, he ain't in aerial
30.33,34.35, see for companioning
34.53,39.6, deputations to short life
39.63,53.01, as to see no but all eisenstein tinged at now for sixty capitalist said he
53.37,57.0, there are no essential
57.75,83.49, soon have blessed the line so afore i veramente set perfume said he biancomonte said she meteorological or suicide come meissonier
86.25,99.33, i can as ululation his mane was solicitous sensitive to some manienie eagle while legionese
99.96,107.07, this man like moisture soon with an de
107.73,113.91, instantly came faster him by the student
114.12,116.61, he is a fool wasting
116.64,121.53, i inhabitant of the stages go
121.59,124.5, she possessed
125.34,127.17, now up
127.32,130.44, i say alone
131.28,134.88, her cassander with haste he
135.12,139.11, when amfortas
139.11,145.02, missionaries store or see a forehead
146.22,149.31, at ten point
149.34,154.62, his men into at any quinine first solace
155.01,161.16, for kenneth and conform
161.16,167.94, so solicitations of love said in repartee
168.12,181.71, it is keeping a manly he degenerated men on foot tons but aesofoedita into
182.16,184.83, now stood so up
185.1,190.86, i told sir aragonite sting
190.98,203.94, the king fact is sent a testator secretaries at a lithographer
204.06,206.01, his men were 
206.19,209.73, so to provide decent mission
209.94,216.36, the boy and said see me the high level for indians must
216.75,218.88, said havener
218.91,223.56, new food to had illegally wildfoot
223.74,244.77, was now over at our heavy afternoon when cornelius no labor reboso a supersensitive and saying paeonians
261.51,288.66, that it inspired that federation who morovenia grain coleopterist
288.75,291.42, the finest
292.8,301.05, he 
309.69,319.68, a
319.77,338.85, see that chemical potentiometer bigoted by alienating the besetting
338.88,352.56, he
353.07,355.44, he
