start,end,text
33.18,95.1, nothing
99.06,104.55, a great attendance these as to quite
104.67,109.38, we have a big otter started with the late and then we have the last two rounds on
109.38,110.4, am
111.87,114.0, all her towers
115.14,120.24, lunch in our amelie this week or the week of a estrelle wanted to give more content for the
121.41,124.53, make the test for you can't see practical tying
124.8,128.04, doesn't cover were trying to parker with them and try to
128.22,137.97, that we together a small group of us to where we can lie stream at the track is as cameras on the track with cameras on a bike with cameras and one of the titans
138.3,141.63, yes one of our cameras as well she walking round and 
142.38,143.55, lifestyle
143.76,144.39, the
145.08,146.82, the teams are
146.85,152.91, just kind of given fewer matabeli le bit more than the hour grace that they get no great gain
152.97,159.57, now we're really pleased with the progress that ononwe got a lot more work to do before the show in october
161.22,169.86, no down hester we got as ready and we're going to make it you know the comes down to the contractual heretofore
169.86,184.23, i absolutely set out about that it were a boatsteerer in the gradation ever ship i just rode we offer a wolunteers which gets up
184.65,192.24, to the attack in motorcycle members in a year to ride so they come out and not
192.33,195.75, releasing defeat of at
196.53,201.72, we are really good intessellation
202.77,206.07, sometimes it social
206.1,247.98, you have been a adorableness vallepietra orientation normanthorpe that veronica here we nonimaginative the all allegories orientation they were legitimate erroneous jealousies
249.45,253.95, he was elated on day
254.7,259.02, a very intelligent
259.05,263.55, he goodness
263.61,267.66, now comparatively in that
267.93,271.5, i saw did actually 
271.5,274.86, design between my bimbo her bike decided to go at the
277.23,289.95, but yet he actually we had the same set of what my brother said it was graythorpe much stock aeration and whenever a perfect
290.76,298.26, bacteriology nowhere
298.26,394.5, riverboro was one shopkeeper shipmaster came with a spot on ringarooma and the minority a trigesimo ate valediction proserpine among more oleomargarine caniption set out and he has malmaison and then we have a more troopers we have a whole arbogastes earlier in the mesopotamian aformentioned moroseness falteringly
395.04,435.57, some beastly which assertorically posteriorly ottomanisation or tintoretto roisterers anaesthesia aerolites oneirocritical latitudinarianism
437.16,521.4, i wonder how how it can be under beatification the colonisation shortbread a probationer oleomargarine aculeata connotation eibarramendia charitable people of the lion
521.61,526.95, yes yes i do in a centime in etretat what you restrict
527.31,667.32, i oh i like that one that good i love it here are rich in your oeernitatis entertainment aeternitate
668.4,669.72, he
669.78,670.47, he
