start,end,text
16.74,38.73, he 
38.76,40.77, he
41.25,123.3, he 
127.38,136.08, he 
146.16,206.88, etiennette
215.4,226.59, he
228.06,280.38, the tintamarre dasaratha can i love penitential watching and buoyant
280.47,281.79, price
282.09,288.75, this is barnstaple i look available on this wise atabals
289.23,295.56, this cannot any one see now for the barricades are identical at the cost
296.16,302.91, but i illimitable show not eldegarda alianora
303.27,310.5, olivaceus young valincourt lammastide is not oliverian
311.1,313.17, we fell in at
314.82,315.87, the
315.93,318.45, i patalolo
318.48,322.14, footnote
324.12,329.04, we combination weariness
329.4,332.58, but if the most but a tumbler
333.06,335.55, buttonholes
336.93,348.9, come then as reptiles castilian tongue was up agamemnon by
349.68,501.66, the dogs sealskin the confinement as they said in the premises winterberries aeternitatis teetotallers
504.09,510.24, at some makembo else's car
511.59,516.6, we are to finding at the same bar
518.91,523.89, and boutonniere
526.47,531.63, that she thinks you love the beach such dam li
533.73,615.09, those great wide they have big coterie you that is in the tiniest bit o o enone more did i frighten you i we just for me some light of law in the light of florissant laboriously ministerialists
