start,end,text
0.24,1.68, i was 
1.98,13.35, etoile he was in
14.52,15.72, it
17.61,26.55, it ostentatiously throwing water
26.58,40.23, now put up the management hereinafter to the beforementioned
43.98,50.37, joubard you
50.37,64.35, low conveyed in little 
67.08,73.05, he 
73.38,74.46, so
78.78,95.34, i believe
96.15,102.84, so to
103.62,120.15, nathaniel maggie
120.48,134.82, the eerie
135.09,176.43, a gastronomic
186.48,188.04, he
188.97,204.18, etienne
206.43,207.3, he
210.9,216.36, he 
220.59,233.37, aaron
234.39,245.67, toot
247.08,253.41, i yes
253.47,277.71, satanstoe i shall go to follow
277.77,286.47, eaton
286.86,296.16, no competition to offer
298.65,300.3, i 
300.96,310.11, no atonement
