start,end,text
2.64,21.78, i 
22.05,41.04, lightheartedness even
41.22,43.32, identity
45.48,51.81, he 
54.12,59.49, he don't
61.32,63.36, angelot
63.75,69.0, i don't know very nowhere
69.9,74.46, but appetite that is
74.88,82.29, make it happen you know that i can't listen you are i want you to go for overseer
86.64,89.13, but they both made
89.49,93.9, i tactician you for helping me in
94.53,96.3, i guess you may
97.02,100.26, i allow you to thank you
100.89,106.8, for helping me aitutaki watch with you be safe
110.28,112.74, anybody
113.07,114.75, anybody out here an
118.38,121.53, i'm a man i'm a man listen you take that watch
122.94,123.93, what
155.1,196.62, he 
198.96,199.59, he
201.69,209.52, he that
219.0,220.23, he
224.37,234.15, he
242.07,268.83, i 
273.3,290.13, the mate
290.4,483.24, the notification politeness the perfect overestimate this is lovely i love his coloured erotomaniacs
