start,end,text
12.12,51.51, a inoculation medoline elemental warehouseman at the deanery in the rise i was adoration
52.08,64.77, he committed
64.77,69.27, some curiosity
70.23,74.97, something i took the coronation
78.84,99.09, not that oconostota praetorians
101.94,104.13, mama
106.71,161.07, evermore in the ottanoonsis is some adamantine
168.6,175.35, transmigration monstrosities
175.53,178.23, someone without the 
178.83,182.79, on the separately
183.24,186.66, coome on a summer
187.65,193.92, no opposition dereselves aubrey to neglected tomato
200.19,206.7, unseasonable the boy is the morning the fog nominating committee are borne
206.97,214.35, conciseness ototototoi of
214.47,219.72, i scheduling
220.26,228.6, no
228.72,248.82, not one but serieusement noosepapers manulito pinecone montacute potations
250.05,253.05, the statement
254.43,261.42, not of chocolates come more
261.42,296.97, cressingham he
297.06,338.97, since i got had to lick icosameron architecture about satiated abyssinie possessor weatherbeaten asteroids no nicodemite someone
339.06,350.94, aloysius the welcomes comical teocalli to sarcasm inevitable maximalists emanates
351.18,366.78, gesa vannote out there decided to sabathiered aborigines i examine it the more cocoanuts
367.53,397.68, now i know keelboatman and cinematic annie got says he got it though it landaulette that on the stereo goanese
397.98,400.92, stationary
401.01,412.59, senator
420.93,451.83, i nicobarese show nonagenarian tomentosum utilitarianism is in a constellation
452.34,520.53, a great initiation
520.56,530.79, fantastically hypothesis
531.81,583.41, tonacatlecoatl evanitalina
585.18,592.2, the rest i can emotions
592.44,602.85, the bodily tabernacle a accentuated darken vibration
603.75,620.1, northern antonius nevertheless acuteness to satanstoe it say a 
620.7,625.59, a portiere
626.85,669.57, giustina notorious cambodia sagastao but monica to broadcast salottino
669.75,672.09, little love was the conorno
672.24,678.0, to apostolic was able
678.21,682.26, no
685.62,691.56, dexterity remarked borbonico
691.56,701.7, the scene now but the acacias valisnerian promise
706.74,764.73, technology pisolitic vainly mar nor nootral saponaceous animation
767.22,770.34, i low gaynor
771.06,779.01, actaeon these but tomorrow
788.1,797.13, then on the counter a categorical
799.17,803.7, the theme amoroso
804.18,851.34, coplestone unchastity alliteration eigenbroetlerin 
859.47,911.58, oh the communion is not just now about the casement now for a depreciate one you know antananarivo a pressure in analogous monsieur mycological gnosis nonogenarian
911.97,913.62, ah
913.8,939.93, the seance me on an you back americaine cabbishes tenanted
940.05,944.28, intolerant of
944.97,1018.98, the cankering contrariety karakorom radical todopoderoso protectorate momentarily speak nay see of course the charge chesterton alencarliense or preaching or monumental
1019.28,1027.23, all acoustics postale post potentates on horseman
1027.44,1037.73, no he said to veritatem to see his article the argus was seriousness
1038.99,1122.72, mannering
