start,end,text
0.03,56.28, ever is running in the world nothing is better done humanity the forest and ever religion for the humor or only an on humanity we are affected by different views by different thoughts running in the world and dear why we have fondeviella here it is only we are in search of humanity and peace i have requested every one who are spiting ter attend the world please stop it and come to him and it take the hands of human and behave like a human referent terrorists they are escaped from terrorism and terrorists islam is also not about the terrorism because terrorism doesn't have any religion nor religion teach to kill yourself and kill your people
56.31,71.34, and on people in order to hide the horrible face of terror and terrorism the use names of different countries and different groups and this is the fact about the terrorism
71.7,98.1, for are not here to snatch your happiness to destroy your countries they are here for the peace they lost in their own countries they are searching for peace they are they are here and they left everything behind and they are human with all emotions who are trying here to start new life with new paper with new place and with new alphabet
101.52,122.64, i am coming from two key and nowadays you know from the news that we have the syrian refugees in our country and when i see the attitude of the people in my country to the series in very chamisso
123.12,133.62, blaming is most easiest way to sow a problem actionable laying and blaming
135.81,138.21, a kind of really
139.92,143.22, in idea i think because
143.37,149.01, i have to do this and now i see that i met me people here
149.22,175.44, leaving in their refuge are stories reached really hard to listen and do you think about this it's hard to listen and they leave the reality so we should all have to be a way of that the literati and what are we going to do together for them i can do say
176.37,178.17, that different war
179.07,182.79, the same power human wife
183.06,184.26, things
185.16,187.89, pesame things and
189.81,195.69, not different morieen pear to rakish or of one or
200.76,204.09, rather than sisters and your joshua
204.9,211.29, she stole the looseness and hesitation that
211.44,214.44, sanitation
