start,end,text
0.33,8.91, indianapolis yet organized just looks
9.03,11.49, terrible
12.36,16.5, he runs over the yellow there
16.68,25.17, her blue and white over here in an amiable here for the police
25.74,30.66, purples can i meet em between the blue red
31.86,34.5, and i
35.49,37.89, a dark red
39.0,45.3, and spaces were of mixed that he rode emboliariae
45.45,47.07, i
47.07,49.2, it does make a verse
49.71,52.5, enlisting too much
53.67,57.21, as to be okay but is going to tell point or to that
57.87,59.1, but to 
70.41,75.84, there's too much plotting and boldest
78.33,82.14, the panting of the
83.19,87.33, to paint a condescend you can do if you cachinnus
87.36,88.77, you can just
91.83,96.21, i am merely love milites but
97.47,100.11, to think is it gone
101.22,106.47, he entertaining as the work
110.46,118.41, you look up in somebody might only look at her politeness or even though they might just look out on their way
118.44,125.94, walking on the wall and the expense may be manly take the three seconds for the cutter
127.11,132.03, seen or looking up at altoona
132.39,138.36, in no augmented this is capture a spot moment like
140.82,147.72, the minister image becomes ours 
148.05,151.68, the soft
167.64,175.44, initiation
179.97,185.31, what the collegiates obstructers and stuff
189.39,190.95, try and quite hard
194.46,198.69, just like are they not trying hard to be exciting
199.71,202.44, really a father and then i was making
203.16,208.68, yeah there's a few things i made her quake cool beloit
209.55,211.8, austria
212.31,213.99, of being
214.08,215.43, is
216.84,219.15, like background
219.57,222.69, i always like to like i used to do when i was a kid
224.19,226.98, been nor years and years
227.85,229.89, no it's a different
230.82,232.68, then it was just like 
234.03,235.41, the
238.5,241.17, the senate painted book
241.38,242.52, it
243.93,245.94, quite hard to 
246.48,248.79, in about
249.84,251.16, and
252.36,253.86, dealing with things
254.43,259.44, i think to me do painting as a way of dealing with life and
260.31,263.7, expressive i have to say about it the world and
264.0,264.72, he
266.52,268.2, still taking
268.44,273.06, too much you need a break from a spaniard a
273.33,276.06, it helping
276.36,279.99, the world and i can just stay pain without having to think about
281.52,283.77, you
284.1,291.12, i think it's on the other sat a walentine stuff it letter way around
292.14,298.08, must be a time anatapein the news and make think of it softly like spearlike
298.23,300.48, work in making stuff like
300.81,306.06, from that hatshepset that before leopards and escape
306.6,308.85, i don't find escape at all
309.6,312.6, escaping thing ever is how i deal
312.72,313.68, life
314.7,317.58, vide games to escape from life or
317.97,320.04, mollie
321.45,323.43, i think i like
323.55,327.48, do 
340.8,343.2, why did capito
343.68,349.23, a solstitial board in islands
350.61,352.5, a moment
355.53,358.71, i think we saw a fine erase
360.12,362.58, my point of view
362.82,365.22, as before like 
365.25,367.65, a fanlike your focus
370.29,371.97, in a way
373.14,374.91, never better
376.17,380.94, i kind of restraint but then it's not not because it's like just the way i am
381.54,383.67, it's just the way you are as well
385.8,390.99, i don't think it's the chosen forces that forest focus
392.13,397.92, laodice personality in the art take things in moderation
401.04,403.32, when i start painting can
404.76,407.16, rose
408.18,410.22, like exercise
410.37,411.84, as
412.32,415.62, the gabardines that we
415.83,417.15, a little bit
418.56,419.82, i
420.12,423.0, i desertions
423.21,427.59, antoinette la inspires a catalonian
433.59,443.61, he surveyed her finished yet sometimes it works thanks kind o like i think it does work of it to advantage 
444.12,447.39, so in the painter
451.02,453.03, this weird
456.66,459.81, montgomery and
460.59,463.65, painting while i watch for or something
464.22,466.23, splendide
467.37,469.65, i feel like a thing i do
470.46,472.62, to a row
474.6,477.9, crazy sonorously talking to people with a
477.93,483.33, lots contributing to a contusion abolishing the baseman
483.84,485.55, the commotion
488.4,493.74, he breaks happened over summer the hearer ungloving think
493.89,496.95, i am consciously anointing
497.91,500.49, i think a lot of it was coming out at
500.73,502.47, frustration that
502.65,503.85, going on
503.88,505.71, itself bore
508.23,510.57, influences your frame of mind
511.74,516.3, this in the baconians their painting self portrait
516.99,518.04, just
519.21,524.82, because i myself for asiatic and the one i did earlier in the week
525.48,528.54, it looks quite like me base still so outside
528.57,531.63, look at more like me than all the recent ones have done
533.85,535.65, is really like
535.98,538.17, his quivering
539.91,541.47, and i think
545.1,551.82, stuff on on in the world and you read about it constantly and in social media
553.29,555.75, a big place influence on
557.64,559.2, famine
560.19,564.42, the cause is constantly in a constantly bombarded will stuff
565.8,570.0, upon the morning loafers
570.21,572.46, seems to bandaging to one
572.88,575.64, oolanga
576.48,577.8, so
581.1,584.01, i just lay constantly
584.64,585.69, you might
586.5,588.84, nothing to emotion
589.38,590.97, well banking them just
591.81,593.37, a nice
594.12,596.28, i think about its composition
596.67,600.6, the way that is composed is influenced by
602.49,605.55, feeling the opening by
606.3,607.86, look at me
609.45,613.32, i immediately heard the just
615.39,618.27, i entered
621.27,622.95, the way
633.39,645.36, he 
673.14,678.0, i can't find it confusing way that
679.44,682.53, make something and then to be ignorant
682.65,686.31, towards a large aspect of the thing making
687.69,692.49, you can make something and then it means it's like way bigger than you already it's like
692.67,694.2, so much in it that
694.5,697.71, you have even thought they are realized 
698.46,702.18, amazing actually yet i like them
703.71,709.26, some people get really caught up and people understanding us specific
709.47,711.69, the art and if people don't
712.65,714.96, and that pacification
715.23,717.78, really upset and they think they failed
717.81,719.31, good enough
720.0,722.58, quite like that you can make a piece of 
722.79,727.86, it's so much more than what you've made because everybody will see it differently
728.67,733.56, we all mean something to somebody else that he may akenside
734.22,738.9, the great thing about ten i think yes and it
739.35,741.06, always the time
741.12,743.16, the people are being really dave
743.58,744.54, when the
744.66,748.41, i think people do understand artiste do understand specific
748.44,749.97, something
750.09,752.22, they feel people should understand
755.22,760.89, i agree now began like is where i think that's where like the forest
763.32,765.78, no point in arcady
765.96,769.26, i understood everything in the same way 
769.62,773.61, at one time really upstart by convicting
773.91,777.51, people william
778.29,785.13, hephaestus emilie
785.7,793.8, as a cowhouse hobble a meeting has been mean something to you dead helene
796.65,801.36, true
808.17,812.49, it seems it looks like a man but you know whatever that is
814.08,819.15, spaces like that don't think rushes and they rise and stuff everywhere
819.27,820.65, hearthplace
820.92,821.88, and
822.75,824.13, this of him
824.58,827.25, a terrible but no real
827.76,830.34, organized mass
835.05,845.55, i wonder what the past whether it was organized or whether the like not if any one like went to look for something in it they never real fight it the set up greg
848.4,850.29, this brush a
851.01,852.42, the
852.42,853.74, but 
854.13,857.85, let's get to sanitate years
858.42,861.54, you don't want to get orleanois
866.01,870.09, the only festive
871.17,875.52, a dog
878.73,880.14, fewer
895.44,900.12, i don't ototototoi
900.12,903.18, so 
903.39,906.87, to take a very concobar and next week
912.81,918.54, yet to stop with one of elation
919.11,928.38, estermen catlike seconded supplanter
928.71,930.84, painting the last
931.44,932.61, we
934.77,936.06, changes a lot
936.24,939.51, attending a pig
939.75,940.62, feeling
941.79,946.14, and the provision for interlaken and though
947.22,951.27, some people weatherbeaten
955.02,955.65, he
955.86,957.75, i never start opening
958.62,960.99, an idea of what it's going to look at and
961.98,965.16, painting with something that i know i want to paint
966.87,970.02, something i know i want to capture in the painting
973.77,978.36, no idea what that will like the end or i'm going to do it even
