start,end,text
0.03,18.39, aenesidemus and try to win me of a milestone his lotofanga beating benefaction pledged to follow his moriarity gyanendra the atelier
18.51,23.46, sentimentalities about
23.58,25.89, but it afforded
25.98,31.2, lessandro of totemism
31.83,119.07, it's englaenderinn many a oneness loitering to have other arbitration notiophilus
119.67,128.76, the peculiar superiority coronation after annie
128.85,151.23, the poles already to allatoona to titania of the annunciation at no congregationalist in traitorous
151.38,190.32, the woman oleomargarine roadside noiselessly as donelson
191.28,194.16, plentiful
194.79,196.62, one
196.62,200.01, so often in inheriting
200.52,201.75, as
201.84,204.99, you know unemotional
205.29,207.87, castleton
208.32,240.87, lamentable teleportation consisting tarnishing disaster
241.2,251.13, associated master anaesthesia sponsoring it over to the hominal is at
251.19,258.6, create resonance attestation admonished
259.02,260.64, footsore
260.64,265.02, exclamations of a
265.08,267.21, clover
268.92,270.63, and
270.96,274.8, but manana
275.04,279.81, secretaries solicitation notion
280.11,287.43, for the attitude sometimes one is here entetement
287.55,329.67, ordinarily when the anatomist institutions is my antofagasta ealdorman
329.73,335.67, constance what we won a solace
336.3,339.81, well i don't ototototoi
340.14,347.85, i longed to see they not often with a hole
347.91,352.86, montesinos good
352.86,357.66, months pocahontas the comely
357.9,362.1, thankless
364.11,366.78, no
367.89,372.48, antoinette aboundance
373.68,378.78, ostentation in instant
378.81,387.45, conspicuous but for compelling forcemeat in malodorous entertainin school
387.75,392.79, the spittoon the uticensis castanado
392.88,401.16, take it another one inundates the saloonkeepers of les
402.96,406.08, with this moselekatsee
406.53,422.13, lockwood but on board long completion the wielandstein learning beninobenone amendment 
422.13,431.25, solicitations for henderson
432.12,436.65, footprints
446.46,532.68, his plantation he looseth allotted haviland so i let my head ebionitism telecommunications sensational and weatherbeaten on a confederate satouriona
533.13,538.89, not boardinghouses angollala the woodman
539.04,558.27, monometallism which was a clear not in moderation lineaments of longmeadow unto the far off wooded faamasino uninformative ungraduated
558.27,634.83, the aristotelian tablespoonfuls nannie olivicia on the wooden
635.25,646.62, the proportionate useguhha and wastes as all the uneasiness on
647.01,805.08, he possesses a lunette affectation at this liaison we are to come all felonious tatatatatat sodomitical but abounadar
807.12,813.81, because
814.68,820.98, seventeen miantowona it sooner for a finite
822.15,823.5, the 
823.77,827.37, i think my convenience
827.43,831.39, i mountainettes of his expected
832.65,849.45, i dishonored of beatitude ancestry my sense is too and i had a solicitude to tipene teams an ironbound lover
849.51,854.31, one is as imitation lucidity alencon of fontan
854.52,856.56, limocons
856.89,867.39, lincoln therefore on this fillide retained his confessor the bishop on interesting
867.84,885.99, i 
