start,end,text
9.06,11.16, as
11.16,13.44, a
14.16,16.74, but within
20.19,26.19, he lowered laconian
28.83,38.13, she residing toleration you can australian you where you will
51.27,60.78, orellana youth there is now the westminister she had literary
67.47,69.42, stout
83.37,95.37, the weeoombeens what a basingstoke you repudiate all
95.79,101.4, manhattan
103.26,109.8, i did antonio
111.51,116.25, and so you are meritorious to her
118.05,121.68, a yeomanry
122.25,124.89, the yama
125.43,127.17, a
127.98,132.18, the roar
132.57,133.95, you know
134.43,148.77, she milestone gotter see ben to go obliterate the war
148.77,151.74, easy
152.07,153.87, yes 
155.79,249.06, hollaendischer penance the destitute at the cosmopolitan cohabitation tatatatatat the wise
249.21,252.48, we 
252.48,291.09, i atonement
296.01,299.22, more
302.91,310.26, you sarsaparilla
310.32,312.45, i gotta
313.02,315.57, the two or
315.78,317.73, of the 
317.88,356.19, i assassinations antoinette
360.51,361.11, he
368.58,375.72, i 
