start,end,text
2.82,23.76, tearless dilating on september is because before subterraneous
25.29,28.77, it noomerous time
28.95,46.47, then you defend embowering the meteoric tomatoes commonsense negotiation with my boy with mental
46.89,55.29, palestrina montessori
55.32,113.82, the osbaldistones are repositories maybe impressionistic and retention she spoke inheritance philadelphians
113.97,131.28, the implementation gooyeanawannah or callosities
131.7,142.26, get some one to guarantee to commission came
142.5,152.37, the schoolmaster sat logotheti she was a baritone to the theater
152.46,155.46, i attention she but to see
157.77,159.99, the floor
159.99,232.8, penitentiaries and go to matinees no historian a ferociousness canaanites are camaraderie sometimes identified
232.8,237.09, metoosin
237.09,246.75, the initiation wonderfontein prayer
246.78,266.79, nonconformist the mignionette malapropos imitation significator mendesian any comatose
267.21,287.13, and measurements are shortened vanished beside
288.84,291.63, senator
292.05,295.59, i had done them to disease
295.86,298.11, this comes at first to
298.17,310.56, they are a doctor missus esaias also selective of cassowaries they are to support
312.12,341.34, i 
