start,end,text
0.09,15.03, a 
25.32,45.21, nicolette
45.96,58.17, the aid
59.37,65.67, he
70.41,94.32, you are a weatherbeaten
94.38,136.47, i ototachibana died seated
136.86,148.11, deterioration
148.17,165.27, whether or theologically
165.27,252.33, i had one my men in an amicable matamata forementioned maninthestreet investigation teetotallers
253.47,404.97, the idea neepeelootambo deterioration in seattle he made his carantonan easement entertainer or become a nation or tattooed in no not now saying isolated sanitaetsmachine lonesomeness teetotallers
405.3,477.57, tooanoowee firedepartment elongation mamagobatyana go ministerial
494.46,509.01, are
