start,end,text
19.8,34.53, he was a seneca plainclothesmen
34.65,39.3, her faith was strong that indeed proved
39.45,65.88, so the nonappearance tied you to gainsborough your head and floated
78.48,91.68, there fortifications to be longer
93.66,103.32, see you the master it's a cold 
103.44,107.67, ali
108.81,112.47, the 
118.29,119.76, he
120.21,124.53, hello woman and my head
125.97,127.95, the man ahead
128.82,162.42, the sensation is not a cry concerning
162.51,177.72, oenothera
181.56,193.32, he 
