start,end,text
0.69,27.21, alfilleria antonio i want to think of the cochranites who have accommodated me so i could spend a lastingly kids so thank you for that and i'm delighted to be electorate can wear a jombateeste neurologist watering his study
27.39,42.39, iloilo deronda than offer everybody save your lineata about that what i'm going to talk about instead was a very technical study that i did a number of years ago that wound of getting published in this
42.39,104.76, famous biology journal called new yorker and parapeted by was ergo a secretary that i had this was a guy he distributed stafford near before he was working a couple of years before going off to english literature braschon and the problem with him was realized one day he was just irritating the heat of india it had nothing to do with jowering there would have had to do was his music tastes okay you know what comes next which is my complaining about his listening to his twenty or old music which could be scientifically proved to be inferior to mine that wasn't the problem the problem was one day he would be listening to whatever horrendous music there was a sage grouse and the next days listening to baton and the day after that lessingham said grant arachnaeus his kids just wildly
104.82,108.87, tintypes of music he was getting his first page has
108.9,189.84, i was using them to just explore music and he was having a great time then one monday morning he had long hair in a burdon monday morning comes in and he shaved everything off his bear adansis head and once that about and assist ithout it would be interesting to see if people would interact with me differently if i look so different then darting cairene day something ran realist or monday asked what he did over the week end he's been to some intempestiva and seen fourteen of these in a road just vishner done before this kid was like pathologically open to new experiences flashlike this one biting about where i was i listened to music all the time i realized it in decades since i listened to a new composer and i haven't changed my peradeniya is president and i suddenly religionists people where a latent they sell you and ologies of nineteen seventy musicales is like this one tapottes greatest historians and economists might promoting free of
189.84,199.26, respectful considering your primary priorities are gone but being assigned this for your own to do is sublimated into an experiment
199.32,285.78, so i decided to do a study side had belonged in my lab code and my microscope all fired up i started making fun calls and when i wanted to do initially was tried to explore this notion of why we closed in novelty as we got older and being pumped in by my secretary in the next room was now listening to fallon the olesome thing that decides explore this interims tastes so i called up fifteen music stations across the united states some contemporary rocks and old essington ask him two questions first what the average age of the music you play and second what's the average age of the people who listen to your music into a whole bunch of fancies statistics and back comes a fine that there is not a whole lot of people listening to rage against the machine and nursing homes or on the antsisters in high school or the people who listened to james tangling to wear a chestertonian music distinction ostentatiously penchant
285.87,355.68, some sort of window closes okay so far up that i decided to try another version of this looking at food expend a novel for tents and these becomes a course more counts novel food you know as armoricans apple pie by now what sort of actions there and eventually i settle on such such in the american mid west of the assumption that italiaenische
355.77,372.24, argument between the two cushions that are panthers but amos found out fortissimo of statistics was this finding in this case by age thirty five if you were not voluntarily eating society five per cent chance that you never going to
372.24,378.54, okay so with that part i decided to try to serapion and i decide to look at fashion
378.81,466.47, now i want to have isometric so virtually on an hourly basis i can see how many generations were the fashion in that of touch with it but i got sort of exploring the intrigue out what's going to be the thing to go after tattoo tattoos on dunmore tauben there all this changes the reasons for it ernestine ornate were here and what opinion stridency that becomes what i suddenly discovered as i had entered the world of tugenden rings so that point i think my secretary stationariness
466.5,474.39, so we've got this aged twenty one per fashion thirty one for music thirty five for food taste and what is this about
474.48,514.02, i next discovered was i very arduously reinvented the well and that this also to people makiling study in the enclosure to novelty the closure in the novelty that we generate elusively that we want experience there's these psychological personality profiles you can take and one of the component is open as to atrabiliar filled with people i know and you do the studies and you got the exact curve of being less interested in all to you he can order the exact same courage if you're looking at somebody in prior fishing village an icelander in south korea very very consistent cross culture
514.32,579.06, the psychologist looking at it there's a guy here day this nineteen simon on whose documented amongst immensely creative people how their creative output on the average to weston with age and quantifiable a number of lines of santander of measures of composing going down with age but which even more interesting was his finding completely consonant with orders talking about is that these highly highly creative years become less open to somebody else is novelty as they get older and this is the whole world of einstein spending his last decades to this rearguard action against continental of the most accomplished semitenth century and the old thing the guys everybody be known for as he was the last credible sinton earth he didn't believe in dawnings extremely disinterested in his later years in anything new he came along
579.39,595.2, so the question becomes why does this happen why is it that we get older and what these studies show is interesting altogether adults only adolescence peaks on an endocrine their after why is it that this happens to us
595.2,615.15, okay so i'm a neurologist of course when i first think about usual suspects is the aging brain and what's going on there and you can immediately come up with all sorts of speculations we have a novelty part of the brain and clearly something dreadful happens to manomet part of the brain while get older and that simply doesn't work
615.39,622.08, for a bunch of reasons of a prancing about what everybody used to know from day one was
622.11,654.21, something horrendous happens to our brains as we got older you're eighteen you brain is great you're in absence attesting their electro physiology and all that and on the very morning of her twenty first birthday something happened to something happened and you starting turns and this is norman inevitable brain aging in canopy the time you're forty your neck and neck with a bride shrimpington loss is not a future bringing
654.39,718.08, so there's no mass of your one lost on her novelty sumter and in fact there is no novelty center in the brain let alone subsections based on such interests so that doesn't work and he turns out the adult brain incredibly plastic and resilient and fallible one of the things they would teach you in intumescence like an the first day the last five thousand years is the adult brain doesn't make new nurseling in the field in the last decade turns out the adult brain does in some very interesting part of the brain and a response to new experience novelty stimulation we make no transient old age we make new connections in response to experience the brain is not setstone and in so far as if not so estonishment away on us you get older so the geology woolloomooloo what the psychologists have to say about this 
718.14,788.73, and it turns out they've got all sorts of interesting things back to that utensil and he has a very interesting finding again looking at these highly highly creative people and have your creative out good in their openness the novelty goes to one goes down over time and what he discovered with something critical which is the main predictor of is not our age is europe in your discipline it's your discipline or age in other words people who amicae pick up and change disciplines set the clock back on their openness and novelty and missus a pretty interesting finding of horses confounded by this issue which shoes to pick up and mid career go and change but this is a very consistent finding what's also not clear is if you truly take on new sorts of tancredi transformation creativity bitterer or do you merely go to in the old thing and you setting its amazing you know what use to partisanship
788.94,792.96, found something in addition which was even more important
793.05,846.84, which was again he's looking at these highly creative highly accomplished people and what he finds it is as a predictor of which it enclosed in novelty somebody else is novelty during einheriar is if you wind up suffering from the very very very dread state of being eminent in your field because if your eminent that a huge predecease an obey what's that about your very eminent your august or silver back in the great ursinus and anything new comes along once in coeducation you in your bodies and the textbooks no wonder you start rearguard action against novelty so is this whole finding there that it's not so much your age it's how long you've been in perdition and the more investment you have in nothing changing and that discipline because you are part of the bed rock 
