start,end,text
0.03,12.87, clothespin with canine two hundred to four hundred millimeter lisle
13.2,16.14, i been much anticipated and by cannon
16.2,21.48, for a long time now cannonshot had wanted to and to formulate plans
21.54,27.09, we are said he connotation or more than ten years
27.27,28.02, this is
28.02,30.57, only happiness
32.22,34.83, recently used at the end of a mix
35.04,42.24, after one epitome down to try where we used at the trianon and oblivion of to get my hands on a fife days
42.99,45.99, actually in the second time canonised
45.99,49.26, mantell communist timing the original
49.35,51.96, it humiliates
52.02,55.71, very rare wines and also had embonpoint
55.89,58.77, that beast indecision
59.28,61.77, as malice in this new land
62.7,63.96, i operate
64.05,65.97, to lilian
66.66,71.16, pushing the thing down here the lighter to one point for or back to
73.71,76.26, you know the things i got talk about on this line
76.53,80.1, this land has for top imitable ization
80.28,83.1, the different modes modi
83.1,84.42, and holding
84.66,88.56, ann and more is for us on trial
89.4,91.86, kennon superterrene
92.01,93.21, as
93.33,94.86, his present option
94.92,98.55, a number of different poems it could be programmed around the lambs
98.55,102.45, helen has a focal intimated he founded no manner
102.51,107.58, one telekinetic a two edifice sixty mile
108.18,114.18, you can use the lanes with a two ton teleceivers well to make it a four hundred eight hundred milmine
114.87,119.37, you can even slide the rondpoint full converter into telling to an eleven hundred and twenty mile midlands
119.76,123.81, he look at what the falls look like on scream when you do that
123.84,126.06, but poynt going to be great
127.17,131.91, in terms of hand held ability with this land can and hold the lines she with hand held
132.03,135.63, they thrilled to point 
136.02,142.89, it's also a lot of in a former can be used and held and done some had oceans
142.92,147.45, a few days actually question even in lucerne
150.18,152.82, in which body from his lines really good
152.85,154.53, why in
154.53,160.05, to me in the least in the same tables as good as a mile in two point 
160.29,163.44, and which elswitha
163.68,168.87, he heard of testiness sosiego as a four hundred military
168.96,171.0, when i 
171.75,177.99, the thing that really separates the lanes from every other canterini the range of moment is this bother
178.11,185.01, and what she nicotis bothies where one point for telecamera for this land's house when it's not been used
185.1,187.62, this being used the switch down
187.77,191.82, sliding follow foreplane
194.01,199.83, a lock mechanism on this on the television actually looking out of presentability not
199.86,202.71, three days of shooting by new family to use it
202.77,208.65, i didn't find it accidently knocked at telecamera daiquiri veridicated pushed him lavinia
208.98,211.17, but i mean as to 
211.44,217.8, really great thing about having a talent veritatem is at the telepathically specifically designed for the lambs
217.8,220.41, all the other telepaths the marks
220.59,225.39, one point for in the matrices which is designed to use on all of cannon's
225.66,232.92, this particular one is built in an optimist for the two hundred to four ammadians to it's really good in terms of quality
233.07,243.33, it does not get in the way when the shooting when you are a tripolitan hand held it it just it's nowhere hindrance it's very easy to flip the switch to get it to one point for
243.57,249.75, a very exciting and from kennedy's being long waited for it's still impediments not a finished production model
249.96,254.64, impiety hands on a sacred cion marble fore i tremble to the arctic discourses
254.82,259.29, the polar base because he's going to be the ideal and the shooting from ship
259.47,261.96, you got allocating distance
262.08,269.67, oh i would to quickly put that covering for a baralong range or pull out to go to the mill metronome in a close range
269.76,271.35, having to change
271.38,277.11, so putting committee's going to be really convenient and it could be the difference between getting the shot and missing the shot
277.56,280.68, a very excited by the elegance of
281.7,283.35, on this land
283.71,290.28, much has been said about the suggested retail porsslanese went to be somewhere between thousand thirteen thousand dollars
290.43,292.44, when it does finally ship
292.44,295.92, going to mean a lot of topics will not buy it
296.22,298.62, the question is who's this line for
298.8,304.53, and really it's full working prose who native tonto four millimeters
304.65,306.45, things like the tennis
306.48,312.63, the equestrian venomous port at portallan othing where that fool incas going to be useful
312.84,317.49, going to provide provide the photographs they may not have otherwise got
317.85,321.06, they'll be well imagistes well
321.3,324.33, i think majority of these probably end up in the hands of prose
325.23,330.3, so borrowing and what the best image cornelius gave
330.51,335.79, a very exciting and and i'm very much looking forward to getting my hands on a finished model
340.62,361.77, after shooting with the new and for last beds are and having a chance to have a location more centurion i cannot that the copallati lepidus a second dearest discordant of the cantonments in the range and i think perhaps considerably better than many of them
361.98,370.2, i still quarantania just as sharply on her crisp regardless of what astonishing
370.47,380.97, antoinette far short thraitor shot with the wharepapa into him carry his extremely impressive lesson can
381.06,390.63, at the falls with the tentative place things to saturate it and you would expect but the incalescent very good
390.66,396.84, at least equal to what do expect to see from a protectorate to tom tommelise
397.26,404.07, i know be substituted the way about with the connection use it to atoms illinoisans are sure you can
404.22,410.31, shovellin on last three days hetaerae
410.31,415.71, sanbenito get into beaminster good solution
415.95,419.91, seloufeeat and emmeline
420.27,441.54, the amorous that it shortened for three days and another a process and fate make some prince that this is going to be the lanes for me to sowanowane african intact and i have no doubt that they may have the one of orioles after this land when commonplace latin the sheer
441.87,450.18, the most exciting as i see on cannon wotiver mascotte act of an entire white
