start,end,text
5.31,14.76, he 
14.76,23.58, another in
23.58,45.24, i isolated adolescence
45.33,150.42, antinahuel intolerable i come angelicanarinella teetotallers
153.72,169.32, oriental
180.63,202.62, etiennette
205.83,218.82, i obliterating all at all 
219.33,222.57, for a sentiment
222.63,259.47, luisa oleomargarine on malcolmson throb silent soredamors made an candidates
262.77,278.34, the owl
279.96,294.12, the slenderness
294.21,297.87, and at surbiton
306.03,325.41, outmanoeuvred
328.71,333.72, the insulating afore
334.44,340.89, atalanta
341.07,344.22, a 
344.22,354.63, authoritative mother to
355.02,384.24, i aeternitate asininity mathematician
385.11,426.39, i hesitated at the sealed
426.6,464.94, he
