start,end,text
0.45,17.16, humanitarian as in toronto bay
17.25,21.81, i esteemed
21.87,27.03, i wildenstein and they
27.12,44.76, society everything harthill the infirmary was safe but foreshortened by fainting in a tall and bitartrate of sectional isidore day
45.15,53.34, after intonation not opposing it and from their own was very everyday
53.43,59.19, trinitrotoluol
59.43,77.91, it is the island islington play urinating as i do antithetical
77.94,80.52, i werewolfes
80.85,106.65, i didn't expect that education at this point of dimasaua and actually do it manitoba that was not my aim to monitor had a pressure of wording an instrument playing the betraying something and that he is hearing what do you place that was made but the teachers and is inanimate and yet
106.65,129.09, the loan i started liking it and he is paying it a fraction of a rothenfels beginnings by habits
129.27,144.42, reasonable is consentaneous and surely all the defences not not interfere someone bringing up the delineating therefore and besancon
144.69,162.78, and you think other people should play as a death young people little for it yeshonaraseshen he leaning on getting good good skill of southern
162.99,168.75, my eldest kindergartens articulating that out
169.32,179.01, attendance to the arson sort of talents summerling in the groenlandsleret into
179.37,210.15, also we underrate teaching ongratitude was energetic action here
