start,end,text
23.31,41.04, he
41.28,59.34, he
59.79,70.2, he
75.6,78.78, he
79.47,83.76, he
89.13,103.8, one
104.82,109.11, he
110.34,116.16, the
122.58,131.43, orion
135.6,139.2, he
147.57,157.26, annie
157.62,164.01, he 
166.56,169.89, i
179.31,196.83, another
217.32,234.69, the tea
242.46,253.41, he a
280.77,285.66, i 
287.97,326.13, it the
326.85,430.74, i aneantissement oranienburger
431.1,570.45, teetotalers oeernitatis eternities etiennette
570.6,694.83, what totalitarianism onomatopoieia oeernitatis aeternitatis
694.98,700.05, now toolooah
702.24,821.4, doolooboorah coordination otaheitan notwithstanding oleomargarine teetotalers teetotallers
