start,end,text
0.0,21.15, i especially fit to associate islamites
21.72,23.85, but one
24.45,202.95, it authorities sissie is a heliotrope or partisan stanistreet to cisatlantic i will undoubtedly estimation he subordinates to sympathetically teetotallers teetotallers
202.98,589.5, sassoferrato oeernitatis entertainment teetotallers
589.65,734.19, he oeernitatis oenothera aeternitate
738.72,900.45, the ecstasies potentialities etiennette tientietnikov
915.63,1196.16, etiennette oeernitatis earnestness theatricalities eternities teetotallers
1208.82,1236.6, he toiled
1236.99,1242.9, in
1243.56,1321.05, he saetersdalen
1322.4,1685.04, aesahhahiyenenhon etiennette teetotallers teetotalers etiennette ostentatious tartarin to say trinitrotoluene 
1696.5,1809.57, if it's codification editorship me the indian of the saloons or infelicity do who all wisely for isolation enormities cleopompus welleducated alive said the salaries to the farinaceous verification amalgamated if positions cooeperation 
1809.69,1818.87, asceticism alliterations
1818.96,1821.69, he was additionally was one cup
