start,end,text
2.79,20.13, the aforementioned but agitation
20.52,37.86, he 
37.95,91.77, you do not oonderstand
92.01,135.45, i anatomisation i stationed anderson nationalisation 
135.45,287.97, indoctrination disheartened by economists etiennette teetotalers
288.36,292.08, the
292.5,298.14, i 
298.59,303.96, senator
305.55,308.22, i 
308.37,351.33, teetotalers aneantissement 
367.59,512.43, teetotalers heliopolitan how avoirdupois collegiate out upon booboorowie aerostation teetotaller tatterdemalion
517.89,520.11, the full
522.96,553.32, plebeian
553.35,589.68, toastmistress
589.77,598.74, tatiana
599.97,609.48, i should be the polonaise
610.2,658.14, heterogeneous
658.53,866.46, he aneantissement aeternitatis teetotallers
