start,end,text
0.03,4.74, not among the orientals and rodomontade
4.83,9.06, he also sonneteers coelestino
9.18,17.58, the confederation of tatatatatat the nyamatsanes
17.85,46.59, getanittowit what the names for you may tarantellas barbarities allamiraviglia notanecta in calais last cohabitation of motor we one of obliteration is
46.59,49.83, it was convenient amidmost
49.83,57.21, so that here most aviators stared but alongshore
57.24,65.97, manassas untranslatable adoration 
66.12,70.29, he
70.8,88.62, somewhat but a soapstone now attenuated housepainters bearwarden and apostate mission i militancy less attention to a nation wintergreen ogalalas
88.83,92.46, you will in the maronite
92.52,98.25, consanguinity beanpoles
98.43,101.82, don't be one of in the nineteenth
101.88,105.27, the most combination
105.36,106.71, the 
106.74,107.82, not
107.85,111.0, wapatomicas as 
111.0,133.56, there is some atlanticum den no plateau he gave some more silencieusement the material
134.19,187.41, sonnenstein i made enunciates ticonderoga by astonishment at aeration arabella has thanked impertinence brocatelle amiability he dispensations
187.41,188.94, the 
189.03,195.39, the latter
