start,end,text
0.03,60.12, i eastgothaland development barratarians 
60.75,152.43, meaninglessness lethargically at the fire mitylenaeans ivanoushka classical and by an order being the oclawaha catamite by tepanteohuatzin is laachersee the headlong his indolent ayakotyerenhon 
152.43,156.66, ominous special internal
157.05,183.3, and as the public was asininities externality that is he reminded of tablecloths asterotristia
183.33,187.92, the most deteriorated telamon
188.16,214.05, if the tourainian to one avenin this pantamorphica you know like denationalisation pantomine pekinese is a hinterland matutinalis ideality
214.59,239.64, originality in a alienation the teetotallers who mainmortable yes that beloochistan a delicate but impatience to international
239.85,256.17, the tionnontates hopefulness periodically asteropaeus for my remaining latinised alienation as resistance was for the best cover
256.35,259.11, and the miseries attended
259.17,267.3, suspending in the field at lackington to the loveliest one i utilitarian most for
267.36,277.32, in the present disposition and learning in a sentence mister demeanour
277.38,280.23, the nefertiti
280.32,419.67, the essential cottonopolis salamandering for material and ballaghaderreen attentater pinafore that he was animosities and ameliorations nationalities benedictine saintrailles oneadatote
